ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000017715,0.0207355836362364,0.928190550876687,Not Significant
ENSMUSG00000017718,0.148843193990434,0.603966925214941,Not Significant
ENSMUSG00000017721,0.0430886456133743,0.721112529177261,Not Significant
ENSMUSG00000017724,-0.526446530660946,0.0459638386924478,Significant
ENSMUSG00000017734,0.320455315122438,0.0056569659350971,Significant
ENSMUSG00000017737,-0.712624896018068,0.601365946589306,Not Significant
ENSMUSG00000017740,-0.0107384290536851,0.983800357702915,Not Significant
ENSMUSG00000017747,-0.199943572930863,0.335957113870703,Not Significant
ENSMUSG00000017754,-0.0020502593528411,0.995502809102548,Not Significant
ENSMUSG00000017756,0.400647266822421,0.0588196339075419,Not Significant
ENSMUSG00000017760,-0.0614054214117654,0.572989192499809,Not Significant
ENSMUSG00000017764,-0.0243570143609741,0.929688256255442,Not Significant
ENSMUSG00000017765,0.168627518561546,0.525402100494887,Not Significant
ENSMUSG00000017774,0.0332762165645814,0.824787519297315,Not Significant
ENSMUSG00000017776,-0.0527944137842411,0.615457748711732,Not Significant
ENSMUSG00000017778,-0.0493612298801736,0.681372219067626,Not Significant
ENSMUSG00000017781,-0.101388111524364,0.427118790207911,Not Significant
ENSMUSG00000017801,0.0061323588490934,0.984792609292308,Not Significant
ENSMUSG00000017802,0.0817334229669199,0.471363622279932,Not Significant
ENSMUSG00000017817,-0.0938977907264144,0.546205472180866,Not Significant
ENSMUSG00000017830,-0.4401700149165,0.4722299736401,Not Significant
ENSMUSG00000017831,0.103734199663153,0.209775146661134,Not Significant
ENSMUSG00000017837,0.143586973406138,0.137634816987174,Not Significant
ENSMUSG00000017843,-0.109488614850892,0.0484499041874498,Significant
ENSMUSG00000017858,0.0365136993472733,0.883933143693277,Not Significant
ENSMUSG00000017897,-0.343661595331035,0.393117271228975,Not Significant
ENSMUSG00000017929,-0.185178561090044,0.471403173177002,Not Significant
ENSMUSG00000017969,-0.26257074710669,0.515383384511062,Not Significant
ENSMUSG00000017978,0.269688343293132,0.55618284722687,Not Significant
ENSMUSG00000017999,0.0079990474317313,0.975929110315612,Not Significant
ENSMUSG00000018001,-0.0972644130688414,0.568907258996102,Not Significant
ENSMUSG00000018008,0.129470314499332,0.811695136051225,Not Significant
ENSMUSG00000018040,-0.190648601517736,0.374359743963853,Not Significant
ENSMUSG00000018042,-0.114140547253123,0.420695695581482,Not Significant
ENSMUSG00000018068,-0.433791927707495,0.0167003166874522,Significant
ENSMUSG00000018076,-0.158506132660182,5.11912872667219e-06,Significant
ENSMUSG00000018102,-0.169384219838054,0.134632066138063,Not Significant
ENSMUSG00000018126,-0.13707898380435,0.782266855132255,Not Significant
ENSMUSG00000018143,0.0116817171306799,0.976826221466723,Not Significant
ENSMUSG00000018160,-0.127666959399415,0.253333226750376,Not Significant
ENSMUSG00000018166,0.0399135746671123,0.90779800416985,Not Significant
ENSMUSG00000018167,0.340237339398538,0.0010345307149148,Significant
ENSMUSG00000018169,0.295821139716396,0.332567441186355,Not Significant
ENSMUSG00000018171,-0.245477156683579,0.0104107934202301,Significant
ENSMUSG00000018189,0.0280229599363264,0.884951143434089,Not Significant
ENSMUSG00000018196,-0.0384624892856857,0.890886107530867,Not Significant
ENSMUSG00000018199,0.0123841459093838,0.961449480512881,Not Significant
ENSMUSG00000018209,0.0894811980733441,0.495440785860134,Not Significant
ENSMUSG00000018217,-0.128083546055311,0.440995023833415,Not Significant
ENSMUSG00000018239,0.100841083481732,0.620637113465373,Not Significant
ENSMUSG00000018286,-0.0777773726572711,0.504967438363503,Not Significant
ENSMUSG00000018287,0.0716795445964297,0.519126423687246,Not Significant
ENSMUSG00000018293,-0.177929200829264,0.01412295168235,Significant
ENSMUSG00000018322,0.109495308621072,0.447738858731504,Not Significant
ENSMUSG00000018326,0.0186502130662569,0.890754849402973,Not Significant
ENSMUSG00000018334,0.0942573267852172,0.460915872058957,Not Significant
ENSMUSG00000018339,0.19834775118825,0.502513010935036,Not Significant
ENSMUSG00000018340,-0.086442926280284,0.299425341374745,Not Significant
ENSMUSG00000018347,0.0180386010981915,0.965297464312886,Not Significant
ENSMUSG00000018362,0.154092126686187,0.162345430390068,Not Significant
ENSMUSG00000018363,-0.135202420752791,0.0748904842926903,Not Significant
ENSMUSG00000018372,0.145532957741268,0.508801374718965,Not Significant
ENSMUSG00000018377,0.0862281900186037,0.509473209940477,Not Significant
ENSMUSG00000018378,0.156133304872599,0.365238993094738,Not Significant
ENSMUSG00000018379,-0.0470147716370175,0.812662051177678,Not Significant
ENSMUSG00000018381,-0.188774254588096,0.765837854578743,Not Significant
ENSMUSG00000018387,0.810342524673597,0.248930940706454,Not Significant
ENSMUSG00000018395,0.199527368736344,0.292637848762367,Not Significant
ENSMUSG00000018398,0.0074383158673527,0.975960323957943,Not Significant
ENSMUSG00000018401,0.177965240835657,0.0410671850543231,Significant
ENSMUSG00000018405,-0.319727348028594,0.178857279752181,Not Significant
ENSMUSG00000018411,-0.119450310140857,0.26964991162702,Not Significant
ENSMUSG00000018412,-0.0208228751150296,0.880960957987647,Not Significant
ENSMUSG00000018415,-0.0552603323186678,0.699921418052511,Not Significant
ENSMUSG00000018417,0.14603156549589,0.184889480756276,Not Significant
ENSMUSG00000018425,0.188095044926478,0.150635265221667,Not Significant
ENSMUSG00000018427,-0.533043911980572,0.0001860688581048,Significant
ENSMUSG00000018428,-0.125741423223724,0.507327944089524,Not Significant
ENSMUSG00000018433,-0.0392127276425068,0.831548516852248,Not Significant
ENSMUSG00000018442,-0.0861700981335673,0.494855420844085,Not Significant
ENSMUSG00000018446,-0.0275348404660104,0.850306401493455,Not Significant
ENSMUSG00000018449,0.143274009263509,0.568951043262467,Not Significant
ENSMUSG00000018474,0.0213547111064907,0.953644003178121,Not Significant
ENSMUSG00000018476,0.0698777247513314,0.669196662415511,Not Significant
ENSMUSG00000018481,-0.111532493719235,0.290095367871502,Not Significant
ENSMUSG00000018500,-0.0217158079510791,0.978775236672914,Not Significant
ENSMUSG00000018501,0.0998368433088068,0.186741588230864,Not Significant
ENSMUSG00000018507,0.169096262398214,0.678252206450912,Not Significant
ENSMUSG00000018509,-0.195142642286276,0.0843165243508081,Not Significant
ENSMUSG00000018537,0.285060699286688,0.469730279773048,Not Significant
ENSMUSG00000018541,-0.0127049270572474,0.953165598049205,Not Significant
ENSMUSG00000018547,-0.0531143130618766,0.717765882955108,Not Significant
ENSMUSG00000018548,-0.107279747662359,0.568607135385493,Not Significant
ENSMUSG00000018554,0.663586020299253,0.0005487933860626,Significant
ENSMUSG00000018559,-0.0407847992375233,0.707126034246596,Not Significant
ENSMUSG00000018565,-0.132533908602568,0.397048833028992,Not Significant
ENSMUSG00000018566,-0.0868699512342539,0.443827841768356,Not Significant
ENSMUSG00000018567,-0.0769613322846818,0.394637594853471,Not Significant
ENSMUSG00000018572,-0.0456360716844821,0.776943681442674,Not Significant
ENSMUSG00000018574,-0.0994559153485899,0.540802887174292,Not Significant
ENSMUSG00000018583,-0.150736850520556,0.0410845605560064,Significant
ENSMUSG00000018585,-0.13530274526353,0.303666187732163,Not Significant
ENSMUSG00000018593,-0.306552397454291,0.299411569570814,Not Significant
ENSMUSG00000018599,0.0186919455221112,0.904496474299447,Not Significant
ENSMUSG00000018604,-0.118576169412492,0.696981664536105,Not Significant
ENSMUSG00000018648,-0.375296889495348,0.132929962104816,Not Significant
ENSMUSG00000018651,0.157745277879763,0.211051984909757,Not Significant
ENSMUSG00000018654,-0.0363383320078548,0.97637763080424,Not Significant
ENSMUSG00000018659,0.140767102943685,0.511929254791774,Not Significant
ENSMUSG00000018661,0.0873464394454773,0.543707393371226,Not Significant
ENSMUSG00000018666,-0.018161226173027,0.905596865342527,Not Significant
ENSMUSG00000018669,0.164980891569547,0.304498355067055,Not Significant
ENSMUSG00000018672,0.0113397569832895,0.959139617620024,Not Significant
ENSMUSG00000018677,-0.189212428293672,0.0641956113552844,Not Significant
ENSMUSG00000018678,-0.0608650534431174,0.653138023135966,Not Significant
ENSMUSG00000018697,-0.0486442699658299,0.824720504691929,Not Significant
ENSMUSG00000018707,-0.0019921206365385,0.989442993420321,Not Significant
ENSMUSG00000018733,-0.0931029236908811,0.841909637337475,Not Significant
ENSMUSG00000018736,0.0898853384886034,0.340087921908763,Not Significant
ENSMUSG00000018740,0.1169579810414,0.645927511598926,Not Significant
ENSMUSG00000018750,0.0459118997316878,0.559940340451108,Not Significant
ENSMUSG00000018752,0.116452192636413,0.667959733262789,Not Significant
ENSMUSG00000018761,-0.003764379078541,0.991301193441168,Not Significant
ENSMUSG00000018765,0.010311995279143,0.938780884311054,Not Significant
ENSMUSG00000018770,-0.110887110083381,0.263177350222793,Not Significant
ENSMUSG00000018774,-0.28788643211169,0.449072835355846,Not Significant
ENSMUSG00000018796,0.0977984336066048,0.681274169653971,Not Significant
ENSMUSG00000018800,-0.0766309986011697,0.70000276617974,Not Significant
ENSMUSG00000018809,-0.0854198710282447,0.786815694917521,Not Significant
ENSMUSG00000018819,-0.0996324308958594,0.642979112161103,Not Significant
ENSMUSG00000018820,0.122825028250215,0.33103754498156,Not Significant
ENSMUSG00000018821,0.0099673876062822,0.978531399412312,Not Significant
ENSMUSG00000018822,-0.20853456948508,0.406236235434913,Not Significant
ENSMUSG00000018830,0.0579761002014741,0.696968193114792,Not Significant
ENSMUSG00000018841,0.292876581175561,0.207533033975985,Not Significant
ENSMUSG00000018845,0.0242756375042622,0.901907645973731,Not Significant
ENSMUSG00000018846,0.0331766037262083,0.843737348755465,Not Significant
ENSMUSG00000018848,-0.0068485073297978,0.977205365867648,Not Significant
ENSMUSG00000018858,-0.116044761493894,0.340303315975863,Not Significant
ENSMUSG00000018861,0.173922797852411,0.436705781759929,Not Significant
ENSMUSG00000018882,-0.041207106318891,0.831772248121059,Not Significant
ENSMUSG00000018893,0.0131272683662183,0.961704768233009,Not Significant
ENSMUSG00000018899,0.160795502418892,0.529502673170207,Not Significant
ENSMUSG00000018900,0.113024012646491,0.273038022447061,Not Significant
ENSMUSG00000018906,0.0007092287076932,0.996947714659722,Not Significant
ENSMUSG00000018909,-0.10455433144453,0.724788912088325,Not Significant
ENSMUSG00000018920,0.0806803745619839,0.900459881973603,Not Significant
ENSMUSG00000018921,0.0172519790105671,0.932461591080781,Not Significant
ENSMUSG00000018923,-0.202918609020392,0.491736554772001,Not Significant
ENSMUSG00000018927,-0.427649691801835,0.0463951445324729,Significant
ENSMUSG00000018931,-0.141868750451189,0.69227504793476,Not Significant
ENSMUSG00000018932,-0.216192538561437,0.0493578765872382,Significant
ENSMUSG00000018965,-0.0997654826002848,0.594245364464776,Not Significant
ENSMUSG00000018974,0.129734152792907,0.473206986227945,Not Significant
ENSMUSG00000018983,0.166874642514759,0.8695895601853,Not Significant
ENSMUSG00000018986,-0.394972741029256,0.224022696922526,Not Significant
ENSMUSG00000018995,-0.164876866329753,0.305397910772246,Not Significant
ENSMUSG00000018999,0.006108054317463,0.983643407227869,Not Significant
ENSMUSG00000019027,-0.411558510305294,0.563164016067146,Not Significant
ENSMUSG00000019039,-0.0974384036927409,0.612672808630629,Not Significant
ENSMUSG00000019054,-0.0020375168745131,0.99402815734334,Not Significant
ENSMUSG00000019055,-0.0974523991955066,0.483878793190451,Not Significant
ENSMUSG00000019066,0.212545981041189,0.664890905128405,Not Significant
ENSMUSG00000019080,0.0563964759244244,0.812662051177678,Not Significant
ENSMUSG00000019082,0.724308526482071,0.0001835654794797,Significant
ENSMUSG00000019087,-0.0004502668205423,0.997081049828633,Not Significant
ENSMUSG00000019088,0.0816716811404486,0.603998457871898,Not Significant
ENSMUSG00000019122,-0.0663227979964623,0.921523289113316,Not Significant
ENSMUSG00000019124,0.134782095344156,0.791501173924745,Not Significant
ENSMUSG00000019132,-0.0698853077800225,0.749496784060937,Not Significant
ENSMUSG00000019139,-0.0269733209825742,0.94982999879803,Not Significant
ENSMUSG00000019143,0.145225295331702,0.390825149126493,Not Significant
ENSMUSG00000019158,-0.0518314989728221,0.844466443535802,Not Significant
ENSMUSG00000019173,-0.0547712009185502,0.582552589351846,Not Significant
ENSMUSG00000019179,-0.0697225715482677,0.526773797631315,Not Significant
ENSMUSG00000019188,0.0170164107788429,0.89768959021752,Not Significant
ENSMUSG00000019189,-0.0019012810815428,0.994894035433361,Not Significant
ENSMUSG00000019194,-0.0807473012125526,0.576957642154421,Not Significant
ENSMUSG00000019210,-0.0329431606917309,0.812662051177678,Not Significant
ENSMUSG00000019214,-0.054952302848004,0.954277191998339,Not Significant
ENSMUSG00000019235,-0.174828669450921,0.772545821717958,Not Significant
ENSMUSG00000019254,-0.0099006925431698,0.967002714285011,Not Significant
ENSMUSG00000019256,0.0129397074988694,0.982448882629423,Not Significant
ENSMUSG00000019261,-0.119638748535629,0.526123817061009,Not Significant
ENSMUSG00000019278,-0.134465767246292,0.561860552746878,Not Significant
ENSMUSG00000019295,-0.0306053992826405,0.909911338280801,Not Significant
ENSMUSG00000019297,-0.0705306326887802,0.774993891231638,Not Significant
ENSMUSG00000019302,0.0138777279112461,0.932281269309007,Not Significant
ENSMUSG00000019303,0.125744645803709,0.80540442246945,Not Significant
ENSMUSG00000019320,-0.175769833841214,0.866737789124578,Not Significant
ENSMUSG00000019326,0.0926734556391284,0.640223955878774,Not Significant
ENSMUSG00000019338,0.0458675812447095,0.871487840954882,Not Significant
ENSMUSG00000019362,-0.16862410866864,0.0109468425138177,Significant
ENSMUSG00000019370,-0.0331061739550109,0.885725958118347,Not Significant
ENSMUSG00000019373,-0.0357236302371344,0.725730310486386,Not Significant
ENSMUSG00000019428,-0.0586671826556784,0.661277742817177,Not Significant
ENSMUSG00000019432,0.0570855020545605,0.517374851802953,Not Significant
ENSMUSG00000019433,-0.0127906754336759,0.959139617620024,Not Significant
ENSMUSG00000019437,-0.374901608766041,0.409474146415133,Not Significant
ENSMUSG00000019461,0.0047609183210655,0.98654361273918,Not Significant
ENSMUSG00000019464,-0.118285811480119,0.89864310835553,Not Significant
ENSMUSG00000019467,0.124100221633189,0.526723130998446,Not Significant
ENSMUSG00000019470,0.129494749741376,0.315464597200909,Not Significant
ENSMUSG00000019471,-0.0483365667666318,0.638109891681619,Not Significant
ENSMUSG00000019478,-0.0079761056643829,0.978768780424352,Not Significant
ENSMUSG00000019487,0.177001549506428,0.0105636026039287,Significant
ENSMUSG00000019494,-0.0166695161719779,0.899546965010482,Not Significant
ENSMUSG00000019505,0.003900585048968,0.984700342616444,Not Significant
ENSMUSG00000019518,0.177668749682937,0.118075496491088,Not Significant
ENSMUSG00000019528,-0.169445837253124,0.0161473902358152,Significant
ENSMUSG00000019539,-0.0111140326987941,0.978151665486842,Not Significant
ENSMUSG00000019558,-0.162043190542897,0.0015462655607088,Significant
ENSMUSG00000019564,0.056144778653194,0.832417837157961,Not Significant
ENSMUSG00000019577,1.12746272496599,0.0989703546642116,Not Significant
ENSMUSG00000019578,-0.0171540569188313,0.934558933866964,Not Significant
ENSMUSG00000019579,-0.0676893707927509,0.787901821246231,Not Significant
ENSMUSG00000019590,0.0939840266617362,0.793044815517041,Not Significant
ENSMUSG00000019647,0.308072208042976,0.303955468383852,Not Significant
ENSMUSG00000019659,-0.0024693972504745,0.989937341406185,Not Significant
ENSMUSG00000019689,-0.132873623903922,0.449404866832392,Not Significant
ENSMUSG00000019699,-0.0030802034727047,0.989627020025094,Not Significant
ENSMUSG00000019710,-0.0727108211327554,0.492232368890006,Not Significant
ENSMUSG00000019715,0.0611696716299631,0.717765882955108,Not Significant
ENSMUSG00000019718,0.233485782854506,0.741103671199556,Not Significant
ENSMUSG00000019726,-0.120749037370525,0.549530686699149,Not Significant
ENSMUSG00000019731,-0.186525010519148,0.0114634457416006,Significant
ENSMUSG00000019732,0.0245903942600822,0.936511412099892,Not Significant
ENSMUSG00000019734,0.466421364604484,0.377078162902972,Not Significant
ENSMUSG00000019737,-0.266110844228285,0.675062147273607,Not Significant
ENSMUSG00000019738,-0.0687899723063419,0.73801732560837,Not Significant
ENSMUSG00000019761,-0.0086063185224015,0.99103856630516,Not Significant
ENSMUSG00000019763,-0.208711420630529,0.0697179183126399,Not Significant
ENSMUSG00000019767,0.489591650235697,0.413635083387522,Not Significant
ENSMUSG00000019768,-0.155539843652297,0.354917714622947,Not Significant
ENSMUSG00000019773,0.184226174414851,0.84302263384793,Not Significant
ENSMUSG00000019774,0.170845400307255,0.404556028910132,Not Significant
ENSMUSG00000019777,-0.0204185811613836,0.884809315568342,Not Significant
ENSMUSG00000019779,-0.639963179919123,0.0155331353218594,Significant
ENSMUSG00000019782,0.0324739664504852,0.886486609800515,Not Significant
ENSMUSG00000019787,0.0888433574653115,0.486679511554841,Not Significant
ENSMUSG00000019789,-0.11812390832535,0.863512858549646,Not Significant
ENSMUSG00000019790,-0.0536870270741255,0.807804885732511,Not Significant
ENSMUSG00000019791,-0.0508401416810826,0.768067190528677,Not Significant
ENSMUSG00000019792,0.102740601225945,0.646473568090952,Not Significant
ENSMUSG00000019794,-0.125381531668721,0.316594809368433,Not Significant
ENSMUSG00000019795,-0.0135346846841088,0.918962350722841,Not Significant
ENSMUSG00000019796,-0.65201958488262,0.0069489896577893,Significant
ENSMUSG00000019797,-0.005528303907143,0.978151665486842,Not Significant
ENSMUSG00000019802,0.0412776494139139,0.807804885732511,Not Significant
ENSMUSG00000019804,-0.0717201155256284,0.380593608221918,Not Significant
ENSMUSG00000019806,-0.281941428557885,0.0388777155142509,Significant
ENSMUSG00000019808,0.0373831823642459,0.937706585861788,Not Significant
ENSMUSG00000019809,0.13515255829306,0.438965428211545,Not Significant
ENSMUSG00000019810,0.109609791019902,0.503149382518264,Not Significant
ENSMUSG00000019813,0.19323497704864,0.388760781541781,Not Significant
ENSMUSG00000019814,-0.148744366701007,0.122641887573574,Not Significant
ENSMUSG00000019817,-0.369541050521159,0.545540882568409,Not Significant
ENSMUSG00000019818,0.0034318216670639,0.982647136463319,Not Significant
ENSMUSG00000019820,0.0475899976544688,0.753504876605019,Not Significant
ENSMUSG00000019822,0.0427908060856978,0.875898523784234,Not Significant
ENSMUSG00000019823,0.117932148444599,0.718797335118254,Not Significant
ENSMUSG00000019826,-0.0345511485720058,0.903995263329461,Not Significant
ENSMUSG00000019828,-0.564321890508278,0.106919125480277,Not Significant
ENSMUSG00000019832,0.393634663972515,0.309314802638057,Not Significant
ENSMUSG00000019837,-0.03605629410671,0.836338147132633,Not Significant
ENSMUSG00000019838,-0.0992567772059825,0.4722299736401,Not Significant
ENSMUSG00000019841,-0.0713218901012728,0.662761520388641,Not Significant
ENSMUSG00000019842,0.0738303986615484,0.876807888342557,Not Significant
ENSMUSG00000019843,-0.0319648294202944,0.888855669754873,Not Significant
ENSMUSG00000019845,0.241682491300934,0.452556828854973,Not Significant
ENSMUSG00000019846,0.0961248116306179,0.568502968702014,Not Significant
ENSMUSG00000019848,-0.161826993185738,0.119169840509133,Not Significant
ENSMUSG00000019849,-0.0446997277515605,0.701311699635536,Not Significant
ENSMUSG00000019850,0.206746367350274,0.531769770664236,Not Significant
ENSMUSG00000019851,-0.304087478416302,0.541441569620397,Not Significant
ENSMUSG00000019852,-0.257551785511833,0.81735717334182,Not Significant
ENSMUSG00000019854,-0.034596364025775,0.844647886020691,Not Significant
ENSMUSG00000019856,0.156891055683539,0.861031250796556,Not Significant
ENSMUSG00000019857,0.0095644864960885,0.975134735177452,Not Significant
ENSMUSG00000019861,0.0381933297971646,0.78241658798363,Not Significant
ENSMUSG00000019863,-0.198267447861811,0.215709713645534,Not Significant
ENSMUSG00000019864,-0.0925328668359488,0.347290256788608,Not Significant
ENSMUSG00000019865,0.52100357179204,0.426438243707114,Not Significant
ENSMUSG00000019866,-0.320380282061397,0.194144261130133,Not Significant
ENSMUSG00000019868,-0.0613458721021252,0.781768675498406,Not Significant
ENSMUSG00000019872,0.131448971716797,0.447339854695293,Not Significant
ENSMUSG00000019873,0.0776975360114267,0.644008166562219,Not Significant
ENSMUSG00000019877,0.087465863072821,0.259615700220737,Not Significant
ENSMUSG00000019878,-0.0513954816156989,0.791501173924745,Not Significant
ENSMUSG00000019880,-0.432306822633185,0.313600614656777,Not Significant
ENSMUSG00000019883,0.0454407309185988,0.790725105366647,Not Significant
ENSMUSG00000019889,-0.0991187567541969,0.552640322431371,Not Significant
ENSMUSG00000019891,-0.258357222007692,0.215183739835989,Not Significant
ENSMUSG00000019893,0.303371328277946,0.641681539498398,Not Significant
ENSMUSG00000019897,0.0330079930702453,0.904143770727418,Not Significant
ENSMUSG00000019899,-0.0848568735289532,0.683116343031366,Not Significant
ENSMUSG00000019906,-0.0197485579787884,0.960256067730065,Not Significant
ENSMUSG00000019907,-0.0306464159288865,0.846138277893986,Not Significant
ENSMUSG00000019913,-0.446924218877804,0.0128293098727492,Significant
ENSMUSG00000019916,-0.265895302700148,0.0228217449555077,Significant
ENSMUSG00000019917,-0.0939382461287937,0.77123378261351,Not Significant
ENSMUSG00000019920,0.042835081443235,0.804640321646046,Not Significant
ENSMUSG00000019923,0.0792788344674258,0.46794263407222,Not Significant
ENSMUSG00000019927,0.170137034759492,0.375741344790529,Not Significant
ENSMUSG00000019929,-0.0111333331381275,0.9718707494247,Not Significant
ENSMUSG00000019932,-0.440086400816269,0.746915771898043,Not Significant
ENSMUSG00000019933,-0.103247758566426,0.659038764531738,Not Significant
ENSMUSG00000019943,-0.0271625483857973,0.846613285575311,Not Significant
ENSMUSG00000019944,0.139291022974795,0.880584650006066,Not Significant
ENSMUSG00000019947,-0.887176974879099,1.41499026357132e-12,Significant
ENSMUSG00000019948,0.122178681442459,0.613391557452327,Not Significant
ENSMUSG00000019951,-0.043776086655793,0.864913990733755,Not Significant
ENSMUSG00000019952,0.0400706262329462,0.923897408680209,Not Significant
ENSMUSG00000019960,-0.216551903577324,0.337740796557639,Not Significant
ENSMUSG00000019961,-0.0448913396824676,0.824632143211084,Not Significant
ENSMUSG00000019966,0.216840346072959,0.0735483909572084,Not Significant
ENSMUSG00000019969,0.0259225478212738,0.903213654983121,Not Significant
ENSMUSG00000019970,0.0965135924227412,0.834281368592741,Not Significant
ENSMUSG00000019971,0.103162245818399,0.738929733552925,Not Significant
ENSMUSG00000019975,0.0032094161276928,0.991264557171047,Not Significant
ENSMUSG00000019977,-0.0684967216957554,0.525004155287806,Not Significant
ENSMUSG00000019978,-0.0107668131290529,0.969353900709145,Not Significant
ENSMUSG00000019979,0.0265601509618762,0.932461591080781,Not Significant
ENSMUSG00000019984,0.0308131760992913,0.920051791669142,Not Significant
ENSMUSG00000019986,0.0671385216786102,0.882650224036448,Not Significant
ENSMUSG00000019988,-0.0091823794397989,0.971330454773589,Not Significant
ENSMUSG00000019989,0.269068253913338,0.465293326228754,Not Significant
ENSMUSG00000019990,-0.187797021870685,0.0333292143320823,Significant
ENSMUSG00000019996,-0.039425017459875,0.916761492191658,Not Significant
ENSMUSG00000019997,-0.831756543094052,1.60979961001508e-12,Significant
ENSMUSG00000019998,-0.163662394080117,0.422331861456625,Not Significant
ENSMUSG00000020000,0.154860638731741,0.820710845329246,Not Significant
ENSMUSG00000020003,-0.0145876602727977,0.954277191998339,Not Significant
ENSMUSG00000020009,-0.0304352325702756,0.909685138367661,Not Significant
ENSMUSG00000020014,-0.156648732985188,0.81147736394951,Not Significant
ENSMUSG00000020015,-0.178252576066788,0.263662152672408,Not Significant
ENSMUSG00000020018,-0.103214171998485,0.526689397655038,Not Significant
ENSMUSG00000020019,-0.279289697244189,0.0072698483121747,Significant
ENSMUSG00000020020,-0.0842636665735962,0.928190550876687,Not Significant
ENSMUSG00000020021,-0.0278908728607288,0.941619876243226,Not Significant
ENSMUSG00000020022,-0.0706483510395006,0.481126738299135,Not Significant
ENSMUSG00000020023,-0.0715810086153153,0.597279964033073,Not Significant
ENSMUSG00000020024,0.0429118679683826,0.685754283487817,Not Significant
ENSMUSG00000020027,-0.0773048616121248,0.950402778826653,Not Significant
ENSMUSG00000020029,-0.104488638580015,0.286063664575596,Not Significant
ENSMUSG00000020032,-0.421399408373389,0.0005219560688141,Significant
ENSMUSG00000020034,-0.004693778483307,0.991835266766978,Not Significant
ENSMUSG00000020038,-0.657616715536373,5.4697284476886e-07,Significant
ENSMUSG00000020042,0.0054095506322165,0.991070627547155,Not Significant
ENSMUSG00000020044,0.210127606571722,0.021951907049972,Significant
ENSMUSG00000020048,0.0660037556445676,0.324306880714538,Not Significant
ENSMUSG00000020053,-0.291574414487378,0.341734232797125,Not Significant
ENSMUSG00000020056,-0.143219859370595,0.396678327999277,Not Significant
ENSMUSG00000020057,-0.275725203950308,0.575633362750977,Not Significant
ENSMUSG00000020061,0.159783491357151,0.0958939380005249,Not Significant
ENSMUSG00000020063,0.13344712008883,0.207280237918198,Not Significant
ENSMUSG00000020064,0.0429761749652112,0.827209396527949,Not Significant
ENSMUSG00000020067,-0.0697606163787628,0.454727823714496,Not Significant
ENSMUSG00000020069,0.0418525043584812,0.822606131667775,Not Significant
ENSMUSG00000020070,0.35909479235733,0.0415529065172779,Significant
ENSMUSG00000020072,-0.261244954245421,0.731106652087,Not Significant
ENSMUSG00000020074,-0.077889508124523,0.635675032831213,Not Significant
ENSMUSG00000020075,-0.0239319419872745,0.829587412774154,Not Significant
ENSMUSG00000020076,0.0417245724113717,0.754213964091262,Not Significant
ENSMUSG00000020077,-0.108842447205906,0.666133301277619,Not Significant
ENSMUSG00000020078,0.0318895915907828,0.847745378917309,Not Significant
ENSMUSG00000020079,0.0512977156536694,0.832211787890283,Not Significant
ENSMUSG00000020083,-0.238517995662153,0.710802978030428,Not Significant
ENSMUSG00000020085,-0.203143449625998,0.37742308835264,Not Significant
ENSMUSG00000020086,-0.192898037133993,0.746520939075199,Not Significant
ENSMUSG00000020087,0.0457265813832684,0.820710845329246,Not Significant
ENSMUSG00000020088,-0.207222523377355,0.000284540265681,Significant
ENSMUSG00000020089,-0.201141795554122,0.0006843734189728,Significant
ENSMUSG00000020091,-0.0690229366930026,0.448065086205377,Not Significant
ENSMUSG00000020092,0.0224088002036321,0.938858577201934,Not Significant
ENSMUSG00000020097,0.0805544639601494,0.605454354243488,Not Significant
ENSMUSG00000020099,-0.163301788192328,0.447117532479357,Not Significant
ENSMUSG00000020100,0.0565025251991087,0.822480002721476,Not Significant
ENSMUSG00000020101,-0.0951683624588145,0.846138277893986,Not Significant
ENSMUSG00000020102,0.134859087382867,0.858817430101425,Not Significant
ENSMUSG00000020105,0.1448584993634,0.616577044511597,Not Significant
ENSMUSG00000020107,-0.195450691197081,0.0756278363664234,Not Significant
ENSMUSG00000020108,-0.489816656952422,0.540884675716866,Not Significant
ENSMUSG00000020109,-0.0021951347998268,0.989890968511281,Not Significant
ENSMUSG00000020111,-0.0520741218381453,0.751467174891013,Not Significant
ENSMUSG00000020114,0.222986650388597,0.094518502765672,Not Significant
ENSMUSG00000020115,0.0118774081950676,0.958924489469314,Not Significant
ENSMUSG00000020116,-0.0063460462247606,0.970887338742844,Not Significant
ENSMUSG00000020120,-0.18657770879111,0.492322468006742,Not Significant
ENSMUSG00000020121,0.338748625709793,0.376890705548805,Not Significant
ENSMUSG00000020122,-0.13185111382763,0.537372638165317,Not Significant
ENSMUSG00000020123,0.0875967911023754,0.883332845974815,Not Significant
ENSMUSG00000020124,-0.0636913410608571,0.49639490863303,Not Significant
ENSMUSG00000020128,-0.007145853110877,0.954277191998339,Not Significant
ENSMUSG00000020130,0.0954207083175137,0.663549678768572,Not Significant
ENSMUSG00000020131,-0.0437859754655983,0.94667685270228,Not Significant
ENSMUSG00000020132,-0.053411036514108,0.601693221439049,Not Significant
ENSMUSG00000020133,0.131059684010521,0.493855347089198,Not Significant
ENSMUSG00000020134,-0.238831846140258,0.002250148216926,Significant
