ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000027522,-0.0906047057957424,0.996203996527593,Not Significant
ENSMUSG00000027523,0.0271162070976448,0.996203996527593,Not Significant
ENSMUSG00000027524,0.112066600769811,0.997672775953938,Not Significant
ENSMUSG00000027525,-0.850486898006042,0.996203996527593,Not Significant
ENSMUSG00000027530,0.318906040546154,0.996203996527593,Not Significant
ENSMUSG00000027531,-0.232921588669467,0.850698591651544,Not Significant
ENSMUSG00000027533,-0.385351613590916,0.663666993108462,Not Significant
ENSMUSG00000027534,0.254588503131484,0.966229064057442,Not Significant
ENSMUSG00000027536,0.326653539866081,0.732959262661895,Not Significant
ENSMUSG00000027540,-0.0384664292498781,0.996203996527593,Not Significant
ENSMUSG00000027544,-0.100546819842127,0.996203996527593,Not Significant
ENSMUSG00000027546,-0.0856215230982325,0.996203996527593,Not Significant
ENSMUSG00000027547,1.21723498632987,0.502647449735468,Not Significant
ENSMUSG00000027550,-0.0031001665271976,0.999769455289618,Not Significant
ENSMUSG00000027551,-0.366028438307541,0.751697730962597,Not Significant
ENSMUSG00000027552,0.269919720115239,0.974833561410296,Not Significant
ENSMUSG00000027555,-0.175655760259727,0.996203996527593,Not Significant
ENSMUSG00000027559,-2.81110032338907,0.493075175526275,Not Significant
ENSMUSG00000027562,0.390736932440414,0.910563970964446,Not Significant
ENSMUSG00000027566,0.143460642519897,0.97271487879296,Not Significant
ENSMUSG00000027569,0.0096788132576644,0.999124484257089,Not Significant
ENSMUSG00000027573,0.0022446274279376,0.999555147180591,Not Significant
ENSMUSG00000027574,-0.731131879789955,0.918226125597454,Not Significant
ENSMUSG00000027575,-0.137669836992076,0.984382921173601,Not Significant
ENSMUSG00000027579,-0.564110918643158,0.977480946119452,Not Significant
ENSMUSG00000027580,-0.129699696836447,0.996203996527593,Not Significant
ENSMUSG00000027581,0.100681540648811,0.997986989863737,Not Significant
ENSMUSG00000027582,0.0072704959207041,0.999124484257089,Not Significant
ENSMUSG00000027583,-0.187280845971676,0.974833561410296,Not Significant
ENSMUSG00000027589,0.115385486131325,0.996203996527593,Not Significant
ENSMUSG00000027593,0.178119217462584,0.838136963356829,Not Significant
ENSMUSG00000027597,-0.0706917272477448,0.996203996527593,Not Significant
ENSMUSG00000027598,0.14251724208103,0.974193427400381,Not Significant
ENSMUSG00000027599,0.140922099978111,0.974833561410296,Not Significant
ENSMUSG00000027601,-0.100354682805583,0.98880985282307,Not Significant
ENSMUSG00000027602,-0.15051054638783,0.933952327123155,Not Significant
ENSMUSG00000027603,-1.80562547076728,0.759900061992841,Not Significant
ENSMUSG00000027605,-0.0401586443523473,0.996203996527593,Not Significant
ENSMUSG00000027610,0.0553686993132159,0.996203996527593,Not Significant
ENSMUSG00000027611,-0.0951650233426364,0.996203996527593,Not Significant
ENSMUSG00000027613,-0.0516408804684592,0.996203996527593,Not Significant
ENSMUSG00000027615,0.0972012535712853,0.996203996527593,Not Significant
ENSMUSG00000027618,0.226389415589857,0.693518263234303,Not Significant
ENSMUSG00000027620,0.148900511228079,0.875990183860022,Not Significant
ENSMUSG00000027624,-0.897520244806769,0.0259299260126192,Significant
ENSMUSG00000027628,-0.110356105612547,0.996203996527593,Not Significant
ENSMUSG00000027630,-0.290132373918627,0.877531100249393,Not Significant
ENSMUSG00000027634,-0.0899970256029234,0.996203996527593,Not Significant
ENSMUSG00000027635,0.375731063112896,0.974833561410296,Not Significant
ENSMUSG00000027636,1.14959167831353,0.974833561410296,Not Significant
ENSMUSG00000027637,0.112683398441037,0.974833561410296,Not Significant
ENSMUSG00000027639,0.208861019664294,0.850379924118002,Not Significant
ENSMUSG00000027641,-0.0887540558786581,0.996203996527593,Not Significant
ENSMUSG00000027642,0.0665457938275617,0.996203996527593,Not Significant
ENSMUSG00000027646,0.209975137304982,0.981532666697605,Not Significant
ENSMUSG00000027649,-0.0513740033473214,0.996203996527593,Not Significant
ENSMUSG00000027650,0.047125172559992,0.996203996527593,Not Significant
ENSMUSG00000027651,0.220261572245649,0.93179987514638,Not Significant
ENSMUSG00000027652,-0.0086920126126271,0.999124484257089,Not Significant
ENSMUSG00000027655,-0.0222506843596768,0.997986989863737,Not Significant
ENSMUSG00000027656,-0.781869250095342,0.810652089761507,Not Significant
ENSMUSG00000027660,0.0474859593155272,0.996203996527593,Not Significant
ENSMUSG00000027661,-0.520931689751301,0.968351050508348,Not Significant
ENSMUSG00000027663,-0.137228180296343,0.991672951766259,Not Significant
ENSMUSG00000027665,0.066969405341647,0.996203996527593,Not Significant
ENSMUSG00000027667,-0.0452858359829123,0.996203996527593,Not Significant
ENSMUSG00000027668,0.319991255132712,0.475185397349594,Not Significant
ENSMUSG00000027669,0.140644269815974,0.996203996527593,Not Significant
ENSMUSG00000027671,-0.006475651234159,0.999124484257089,Not Significant
ENSMUSG00000027673,0.0200846650624133,0.996391171959555,Not Significant
ENSMUSG00000027674,-0.309600038937021,0.996203996527593,Not Significant
ENSMUSG00000027677,0.177384219457675,0.984382921173601,Not Significant
ENSMUSG00000027678,0.269023706188265,0.968013868739731,Not Significant
ENSMUSG00000027679,0.123539037332541,0.993406409093874,Not Significant
ENSMUSG00000027680,-0.043347103790092,0.996203996527593,Not Significant
ENSMUSG00000027684,0.17171313656816,0.974833561410296,Not Significant
ENSMUSG00000027690,-0.363870398721653,0.996203996527593,Not Significant
ENSMUSG00000027692,-0.166155512910251,0.993406409093874,Not Significant
ENSMUSG00000027694,-0.513749971215733,0.921898658470667,Not Significant
ENSMUSG00000027695,-0.1004244341189,0.996203996527593,Not Significant
ENSMUSG00000027698,-0.199657287669894,0.946644902128812,Not Significant
ENSMUSG00000027699,1.60974232124291,0.270461723797169,Not Significant
ENSMUSG00000027706,-0.0868590880171463,0.996203996527593,Not Significant
ENSMUSG00000027708,-0.0351515961242612,0.996203996527593,Not Significant
ENSMUSG00000027709,0.123692319343849,0.974833561410296,Not Significant
ENSMUSG00000027710,0.138740423107663,0.974833561410296,Not Significant
ENSMUSG00000027712,-0.183759453632906,0.91733914207505,Not Significant
ENSMUSG00000027714,-0.0013891751419758,0.999769455289618,Not Significant
ENSMUSG00000027715,0.827566062163983,0.946760911817418,Not Significant
ENSMUSG00000027716,0.64862034757959,0.608235415570538,Not Significant
ENSMUSG00000027722,0.0943816362959983,0.996203996527593,Not Significant
ENSMUSG00000027739,0.263043400931644,0.933952327123155,Not Significant
ENSMUSG00000027742,0.0793571025846093,0.996203996527593,Not Significant
ENSMUSG00000027746,-0.125667732967147,0.996203996527593,Not Significant
ENSMUSG00000027750,-0.395228896653279,0.558484405360542,Not Significant
ENSMUSG00000027751,0.215829309781807,0.974833561410296,Not Significant
ENSMUSG00000027752,-0.124762372062676,0.996203996527593,Not Significant
ENSMUSG00000027763,-0.162965949504761,0.974833561410296,Not Significant
ENSMUSG00000027765,0.213163458508395,0.946337474946091,Not Significant
ENSMUSG00000027770,-0.111507062178759,0.984197093600224,Not Significant
ENSMUSG00000027774,0.0776263621294144,0.996203996527593,Not Significant
ENSMUSG00000027775,0.111032112984626,0.991672951766259,Not Significant
ENSMUSG00000027777,-0.0058935512998941,0.999124484257089,Not Significant
ENSMUSG00000027778,-0.270185688188004,0.98880985282307,Not Significant
ENSMUSG00000027782,0.0727574996372873,0.996203996527593,Not Significant
ENSMUSG00000027784,0.233507539647626,0.691690392889783,Not Significant
ENSMUSG00000027787,-0.408807538819798,0.93780980359514,Not Significant
ENSMUSG00000027792,0.178258497411849,0.974833561410296,Not Significant
ENSMUSG00000027796,0.0776093778691302,0.996203996527593,Not Significant
ENSMUSG00000027797,-0.68968059374716,0.463093094398201,Not Significant
ENSMUSG00000027799,-0.0875500055599932,0.996203996527593,Not Significant
ENSMUSG00000027800,0.115979993553384,0.993406409093874,Not Significant
ENSMUSG00000027801,-2.66049484896444,0.486333374352247,Not Significant
ENSMUSG00000027803,-0.0870617874639868,0.987810715230041,Not Significant
ENSMUSG00000027804,0.192895334310286,0.8147911495067,Not Significant
ENSMUSG00000027805,-0.0615417322019036,0.996203996527593,Not Significant
ENSMUSG00000027806,0.345293536276305,0.711488681628116,Not Significant
ENSMUSG00000027808,0.076056650183169,0.996203996527593,Not Significant
ENSMUSG00000027809,-0.147462957143228,0.934900236461272,Not Significant
ENSMUSG00000027810,-0.177198471285702,0.93780980359514,Not Significant
ENSMUSG00000027811,-0.125657497736873,0.996203996527593,Not Significant
ENSMUSG00000027820,-0.252044863566417,0.892293833524378,Not Significant
ENSMUSG00000027822,-0.0213064901193726,0.997986989863737,Not Significant
ENSMUSG00000027823,0.127902753401565,0.974833561410296,Not Significant
ENSMUSG00000027827,0.469295790448431,0.98880985282307,Not Significant
ENSMUSG00000027828,-0.022329642129986,0.996203996527593,Not Significant
ENSMUSG00000027829,-0.0253508083632558,0.997986989863737,Not Significant
ENSMUSG00000027832,-0.0742305256729213,0.998039782867009,Not Significant
ENSMUSG00000027833,-1.44539614937042,0.722737082675706,Not Significant
ENSMUSG00000027834,-0.228705328002419,0.974833561410296,Not Significant
ENSMUSG00000027835,-0.111513891837427,0.996203996527593,Not Significant
ENSMUSG00000027840,-2.04710197122486,0.55002517110765,Not Significant
ENSMUSG00000027843,-0.370063623008937,0.996203996527593,Not Significant
ENSMUSG00000027845,-0.930580252976718,0.622934433711302,Not Significant
ENSMUSG00000027848,0.0079958084687641,0.999124484257089,Not Significant
ENSMUSG00000027852,0.0526201437267382,0.996203996527593,Not Significant
ENSMUSG00000027854,-0.0778872593100953,0.996203996527593,Not Significant
ENSMUSG00000027858,-0.461646234707456,0.706068702059511,Not Significant
ENSMUSG00000027859,0.185117718127843,0.996203996527593,Not Significant
ENSMUSG00000027860,0.670315909705904,0.0332903299938927,Significant
ENSMUSG00000027861,0.16995989317597,0.921460515722377,Not Significant
ENSMUSG00000027863,1.17307091694824,0.967915653430595,Not Significant
ENSMUSG00000027864,-0.146644289039681,0.984382921173601,Not Significant
ENSMUSG00000027865,-0.258791402313291,0.898404846833443,Not Significant
ENSMUSG00000027868,-1.36111792641976,0.877531100249393,Not Significant
ENSMUSG00000027871,0.699668137882109,0.996203996527593,Not Significant
ENSMUSG00000027875,-1.28285655692571,0.435376573356373,Not Significant
ENSMUSG00000027878,-0.141401534542925,0.974833561410296,Not Significant
ENSMUSG00000027879,0.0045340792580211,0.999124484257089,Not Significant
ENSMUSG00000027881,0.0009350185515364,0.999769455289618,Not Significant
ENSMUSG00000027882,-0.424233337646465,0.627391160813308,Not Significant
ENSMUSG00000027883,-0.844836644114292,0.928759316771917,Not Significant
ENSMUSG00000027884,0.097334197017283,0.986330512385135,Not Significant
ENSMUSG00000027887,-0.109988114247258,0.996203996527593,Not Significant
ENSMUSG00000027889,-0.12440134907082,0.996203996527593,Not Significant
ENSMUSG00000027890,-0.0927173595861657,0.996203996527593,Not Significant
ENSMUSG00000027893,-0.131881727941263,0.974833561410296,Not Significant
ENSMUSG00000027894,-0.270268742038277,0.984382921173601,Not Significant
ENSMUSG00000027896,-1.2326076587217,0.898499128604594,Not Significant
ENSMUSG00000027900,-0.0612444378973541,0.996203996527593,Not Significant
ENSMUSG00000027901,0.14743338626289,0.996203996527593,Not Significant
ENSMUSG00000027905,0.242785867885719,0.93179255536857,Not Significant
ENSMUSG00000027907,-0.528276233899101,0.790905027785768,Not Significant
ENSMUSG00000027931,-0.216245031719524,0.953751012189605,Not Significant
ENSMUSG00000027932,0.0557854266576729,0.999124484257089,Not Significant
ENSMUSG00000027933,-0.126670900481331,0.984382921173601,Not Significant
ENSMUSG00000027935,-0.34892781770335,0.974833561410296,Not Significant
ENSMUSG00000027936,-0.07734297815133,0.996203996527593,Not Significant
ENSMUSG00000027937,0.15089875955932,0.974833561410296,Not Significant
ENSMUSG00000027939,-0.573067284410922,0.996203996527593,Not Significant
ENSMUSG00000027940,0.223095399268798,0.932620925328636,Not Significant
ENSMUSG00000027942,0.232400984265416,0.867436347832356,Not Significant
ENSMUSG00000027944,-0.252202712245959,0.939268788850949,Not Significant
ENSMUSG00000027947,-0.504083164276879,0.877198375942688,Not Significant
ENSMUSG00000027950,0.222373366238118,0.996203996527593,Not Significant
ENSMUSG00000027951,0.137746579661101,0.977000268277383,Not Significant
ENSMUSG00000027952,0.0518308147314521,0.996203996527593,Not Significant
ENSMUSG00000027953,-0.132210012209243,0.981532666697605,Not Significant
ENSMUSG00000027954,0.0334547931282702,0.997986989863737,Not Significant
ENSMUSG00000027955,-0.054448524342469,0.996203996527593,Not Significant
ENSMUSG00000027956,0.110128360094101,0.996203996527593,Not Significant
ENSMUSG00000027957,0.174086860602862,0.974833561410296,Not Significant
ENSMUSG00000027959,-0.764105540309933,0.674080208824468,Not Significant
ENSMUSG00000027961,0.0572779954623513,0.996203996527593,Not Significant
ENSMUSG00000027962,0.298718194001463,0.9383857539274,Not Significant
ENSMUSG00000027963,-0.246342657830715,0.77391210044738,Not Significant
ENSMUSG00000027966,-0.10709165141114,0.998039782867009,Not Significant
ENSMUSG00000027968,0.242486543274859,0.850345425890787,Not Significant
ENSMUSG00000027977,0.0821824920453961,0.999124484257089,Not Significant
ENSMUSG00000027978,-0.832857770124945,0.984382921173601,Not Significant
ENSMUSG00000027981,-0.0788782888992583,0.996203996527593,Not Significant
ENSMUSG00000027983,0.138156769627282,0.974833561410296,Not Significant
ENSMUSG00000027984,-0.15179660047659,0.898404846833443,Not Significant
ENSMUSG00000027985,0.236895009683754,0.996203996527593,Not Significant
ENSMUSG00000027993,0.155371175567261,0.996203996527593,Not Significant
ENSMUSG00000027994,-0.347120488007472,0.987810715230041,Not Significant
ENSMUSG00000027995,0.413332797209044,0.829263709635425,Not Significant
ENSMUSG00000027996,0.143053583201899,0.996203996527593,Not Significant
ENSMUSG00000027997,-0.179816485739053,0.984382921173601,Not Significant
ENSMUSG00000027998,0.149337554896985,0.955197812848825,Not Significant
ENSMUSG00000027999,-0.0744727978959653,0.996203996527593,Not Significant
ENSMUSG00000028001,-2.33144170909106,0.551225438078472,Not Significant
ENSMUSG00000028003,0.0728237326772795,0.997672775953938,Not Significant
ENSMUSG00000028005,-0.124020424850728,0.976062437160704,Not Significant
ENSMUSG00000028007,-0.103094045932314,0.996203996527593,Not Significant
ENSMUSG00000028010,-0.244498844680501,0.989671466339093,Not Significant
ENSMUSG00000028013,0.287260192263878,0.609576340665345,Not Significant
ENSMUSG00000028015,0.0470753733070823,0.996203996527593,Not Significant
ENSMUSG00000028016,0.468028739108299,0.499291901412982,Not Significant
ENSMUSG00000028017,0.120668136652496,0.996203996527593,Not Significant
ENSMUSG00000028018,0.970225316405947,0.240114300484323,Not Significant
ENSMUSG00000028019,0.326612968840841,0.974833561410296,Not Significant
ENSMUSG00000028020,0.412580723603105,0.996203996527593,Not Significant
ENSMUSG00000028023,2.54692641275495,0.850345425890787,Not Significant
ENSMUSG00000028024,-0.0349844171564623,0.997986989863737,Not Significant
ENSMUSG00000028028,0.0255717002914832,0.998039782867009,Not Significant
ENSMUSG00000028029,-4.10597655579461e-05,0.999876929856555,Not Significant
ENSMUSG00000028030,0.11734804363285,0.975976936585329,Not Significant
ENSMUSG00000028031,0.395980234287565,0.996203996527593,Not Significant
ENSMUSG00000028032,-0.0144768804043811,0.998173126475263,Not Significant
ENSMUSG00000028033,-0.854746817318262,0.933952327123155,Not Significant
ENSMUSG00000028034,0.195002892210527,0.877198375942688,Not Significant
ENSMUSG00000028035,0.046096201122331,0.996203996527593,Not Significant
ENSMUSG00000028036,-0.857650571787532,0.968735254723563,Not Significant
ENSMUSG00000028037,1.50241463070904,0.0602631314730963,Not Significant
ENSMUSG00000028040,0.454677253988281,0.996203996527593,Not Significant
ENSMUSG00000028041,-0.536765548685989,0.205426705441939,Not Significant
ENSMUSG00000028042,-0.22511123396595,0.987810715230041,Not Significant
ENSMUSG00000028044,0.312814763626801,0.976806022835624,Not Significant
ENSMUSG00000028047,-0.408973299262852,0.744756226016611,Not Significant
ENSMUSG00000028048,-0.201127083095318,0.949186247079303,Not Significant
ENSMUSG00000028049,-0.35879320843016,0.839297733749451,Not Significant
ENSMUSG00000028053,0.0270649999989083,0.996203996527593,Not Significant
ENSMUSG00000028057,-0.32907014295107,0.558042074658068,Not Significant
ENSMUSG00000028059,-0.20291426225959,0.974833561410296,Not Significant
ENSMUSG00000028060,-0.0886010487628987,0.996203996527593,Not Significant
ENSMUSG00000028062,-0.034441920746484,0.996203996527593,Not Significant
ENSMUSG00000028063,0.0286706002178298,0.996203996527593,Not Significant
ENSMUSG00000028064,-0.368892979313473,0.90611560467511,Not Significant
ENSMUSG00000028066,-0.0011663992978231,0.999769455289618,Not Significant
ENSMUSG00000028068,-0.287063251483654,0.996203996527593,Not Significant
ENSMUSG00000028069,0.0670477124292411,0.996203996527593,Not Significant
ENSMUSG00000028070,0.037127776972515,0.996203996527593,Not Significant
ENSMUSG00000028071,0.634860708600515,0.990829301653572,Not Significant
ENSMUSG00000028072,-1.60053226923529,0.92005851177258,Not Significant
ENSMUSG00000028073,0.0806180007427105,0.996203996527593,Not Significant
ENSMUSG00000028076,-0.593904617973783,0.887174605355735,Not Significant
ENSMUSG00000028078,-0.338285936554199,0.996203996527593,Not Significant
ENSMUSG00000028080,0.203866595003043,0.834795907520349,Not Significant
ENSMUSG00000028081,0.139946221557933,0.974833561410296,Not Significant
ENSMUSG00000028082,-0.375343961963853,0.834795907520349,Not Significant
ENSMUSG00000028085,0.474247920010115,0.658502766885199,Not Significant
ENSMUSG00000028086,0.119889455815914,0.996203996527593,Not Significant
ENSMUSG00000028088,-0.226297510417306,0.974833561410296,Not Significant
ENSMUSG00000028089,0.0482497987787233,0.996203996527593,Not Significant
ENSMUSG00000028093,0.172893508999433,0.946760911817418,Not Significant
ENSMUSG00000028096,-0.228314587300288,0.974833561410296,Not Significant
ENSMUSG00000028098,0.0748118174803402,0.996203996527593,Not Significant
ENSMUSG00000028099,-0.180919821918793,0.966296532565959,Not Significant
ENSMUSG00000028100,0.0178216707551184,0.999124484257089,Not Significant
ENSMUSG00000028101,0.11331806668592,0.996203996527593,Not Significant
ENSMUSG00000028102,0.0356213943560631,0.996203996527593,Not Significant
ENSMUSG00000028104,0.128716334379242,0.984382921173601,Not Significant
ENSMUSG00000028106,0.0677243630296974,0.996203996527593,Not Significant
ENSMUSG00000028107,0.0928491983402647,0.996203996527593,Not Significant
ENSMUSG00000028108,-0.531132064419813,0.877531100249393,Not Significant
ENSMUSG00000028111,-0.254717127464838,0.996203996527593,Not Significant
ENSMUSG00000028114,0.347640456138339,0.635447168011434,Not Significant
ENSMUSG00000028116,0.0270375620975081,0.996203996527593,Not Significant
ENSMUSG00000028121,0.29074236284087,0.933952327123155,Not Significant
ENSMUSG00000028124,-0.276949535423686,0.98880985282307,Not Significant
ENSMUSG00000028125,0.285225224971486,0.996203996527593,Not Significant
ENSMUSG00000028126,0.0520775141884412,0.996203996527593,Not Significant
ENSMUSG00000028127,-0.137447559943126,0.993406409093874,Not Significant
ENSMUSG00000028128,-0.0164960056648051,0.999124484257089,Not Significant
ENSMUSG00000028132,-0.272722554756738,0.974833561410296,Not Significant
ENSMUSG00000028133,0.0738350120524087,0.996203996527593,Not Significant
ENSMUSG00000028134,-0.18303396698879,0.949371084758684,Not Significant
ENSMUSG00000028136,-0.106067119537208,0.996203996527593,Not Significant
ENSMUSG00000028138,0.0234112334872036,0.996203996527593,Not Significant
ENSMUSG00000028139,-3.11697651655827,0.397335126053706,Not Significant
ENSMUSG00000028140,0.0229528904350067,0.996203996527593,Not Significant
ENSMUSG00000028145,0.131019351022179,0.986330512385135,Not Significant
ENSMUSG00000028149,-0.0123854088159132,0.999124484257089,Not Significant
ENSMUSG00000028150,0.121338992491192,0.996203996527593,Not Significant
ENSMUSG00000028152,-0.570625628022525,0.145199582265203,Not Significant
ENSMUSG00000028156,0.0689262987089017,0.996203996527593,Not Significant
ENSMUSG00000028158,0.0911786439915986,0.996203996527593,Not Significant
ENSMUSG00000028159,-0.0401471250997644,0.996391171959555,Not Significant
ENSMUSG00000028161,0.142505046320049,0.984382921173601,Not Significant
ENSMUSG00000028163,-0.162386979134984,0.979772156553748,Not Significant
ENSMUSG00000028164,0.169145013646312,0.984382921173601,Not Significant
ENSMUSG00000028165,0.028869796870188,0.996203996527593,Not Significant
ENSMUSG00000028167,-0.232316082688159,0.996203996527593,Not Significant
ENSMUSG00000028173,-0.211477467207772,0.933952327123155,Not Significant
ENSMUSG00000028175,1.17223150910722,0.91271366535629,Not Significant
ENSMUSG00000028179,0.489478728184508,0.96997051175575,Not Significant
ENSMUSG00000028180,-0.0673045819807282,0.996203996527593,Not Significant
ENSMUSG00000028182,0.0672772303312239,0.999124484257089,Not Significant
ENSMUSG00000028184,-0.0969944240608422,0.979772156553748,Not Significant
ENSMUSG00000028186,-2.20318205524534,0.722737082675706,Not Significant
ENSMUSG00000028187,0.126650137077142,0.990058176771787,Not Significant
ENSMUSG00000028188,0.167927482966484,0.996203996527593,Not Significant
ENSMUSG00000028189,0.0858735266696107,0.996203996527593,Not Significant
ENSMUSG00000028191,-0.0649107361302257,0.996203996527593,Not Significant
ENSMUSG00000028194,0.255015238552141,0.955054551245244,Not Significant
ENSMUSG00000028195,-0.172947452650442,0.962108170842761,Not Significant
ENSMUSG00000028199,-0.0876470269264562,0.996203996527593,Not Significant
ENSMUSG00000028207,0.107133931649751,0.996203996527593,Not Significant
ENSMUSG00000028211,-0.270273939645066,0.974833561410296,Not Significant
ENSMUSG00000028212,-0.146216341717945,0.996203996527593,Not Significant
ENSMUSG00000028214,-0.45131064512592,0.986330512385135,Not Significant
ENSMUSG00000028218,0.184919992824205,0.933952327123155,Not Significant
ENSMUSG00000028221,0.106758919626332,0.996203996527593,Not Significant
ENSMUSG00000028223,-0.23437319539117,0.454959838531169,Not Significant
ENSMUSG00000028224,0.255136088607679,0.707789282555728,Not Significant
ENSMUSG00000028226,-0.0696588072041825,0.998039782867009,Not Significant
ENSMUSG00000028228,0.122611374556851,0.974833561410296,Not Significant
ENSMUSG00000028229,0.0297478936844868,0.996203996527593,Not Significant
ENSMUSG00000028232,-0.174927054312427,0.987685528399821,Not Significant
ENSMUSG00000028233,-0.0784066035236546,0.996203996527593,Not Significant
ENSMUSG00000028234,0.237694616024618,0.710781221096287,Not Significant
ENSMUSG00000028238,-3.13825530599507,0.405180585821171,Not Significant
ENSMUSG00000028243,0.323845909486346,0.895434265393146,Not Significant
ENSMUSG00000028245,-0.0633260257744254,0.996203996527593,Not Significant
ENSMUSG00000028246,0.302093160678345,0.996203996527593,Not Significant
ENSMUSG00000028247,-0.0166207858201458,0.997672775953938,Not Significant
ENSMUSG00000028248,-0.0799556002907944,0.996203996527593,Not Significant
ENSMUSG00000028249,0.0193497904027949,0.996203996527593,Not Significant
ENSMUSG00000028251,-0.0931691781502202,0.996203996527593,Not Significant
ENSMUSG00000028252,-0.0077928302839316,0.999124484257089,Not Significant
ENSMUSG00000028256,-0.240678167074824,0.966296532565959,Not Significant
ENSMUSG00000028261,0.0965405754639267,0.996203996527593,Not Significant
ENSMUSG00000028266,0.0029501858124711,0.999165782506867,Not Significant
ENSMUSG00000028268,1.31865104918395,0.0791370297825943,Not Significant
ENSMUSG00000028270,0.257087149429579,0.946337474946091,Not Significant
ENSMUSG00000028271,0.057322682477116,0.996203996527593,Not Significant
ENSMUSG00000028273,0.0335609565037004,0.996203996527593,Not Significant
ENSMUSG00000028274,0.37521818606203,0.491833783176522,Not Significant
ENSMUSG00000028277,-0.0154251807462742,0.998877339897027,Not Significant
ENSMUSG00000028278,0.0913992074797823,0.991672951766259,Not Significant
ENSMUSG00000028282,-0.843732393060249,0.437545508373501,Not Significant
ENSMUSG00000028284,-0.0272861368033616,0.996203996527593,Not Significant
ENSMUSG00000028289,0.301048210745323,0.700059864957432,Not Significant
ENSMUSG00000028291,-0.0035083776256552,0.999165782506867,Not Significant
ENSMUSG00000028292,-0.305633744774119,0.921460515722377,Not Significant
ENSMUSG00000028293,0.0172034772365123,0.999124484257089,Not Significant
ENSMUSG00000028295,-0.0427769176782034,0.996203996527593,Not Significant
ENSMUSG00000028300,0.0317047924238655,0.996203996527593,Not Significant
ENSMUSG00000028307,0.156575460174928,0.996203996527593,Not Significant
ENSMUSG00000028309,0.0091950838304254,0.999003935924906,Not Significant
ENSMUSG00000028312,0.0166986675711242,0.998616427359274,Not Significant
ENSMUSG00000028318,0.420967560856574,0.569108910351176,Not Significant
ENSMUSG00000028322,0.264320794566358,0.893616014083731,Not Significant
ENSMUSG00000028328,-0.0506157323327907,0.996203996527593,Not Significant
ENSMUSG00000028329,-0.213637755462112,0.996203996527593,Not Significant
ENSMUSG00000028330,0.251744082598826,0.805674315547777,Not Significant
ENSMUSG00000028331,0.317579339040147,0.974833561410296,Not Significant
ENSMUSG00000028332,0.61537695744908,0.996203996527593,Not Significant
ENSMUSG00000028333,-0.209689952325898,0.939268788850949,Not Significant
ENSMUSG00000028334,0.171092736740643,0.991613647095123,Not Significant
ENSMUSG00000028337,0.269797571486892,0.996203996527593,Not Significant
ENSMUSG00000028339,-0.186070329318697,0.990829301653572,Not Significant
ENSMUSG00000028341,0.754110506080482,0.816233363145045,Not Significant
ENSMUSG00000028343,-0.0038642396189576,0.999124484257089,Not Significant
ENSMUSG00000028344,0.300922522497179,0.974833561410296,Not Significant
ENSMUSG00000028345,-0.065824048657814,0.996203996527593,Not Significant
ENSMUSG00000028347,0.0394509502745622,0.996203996527593,Not Significant
ENSMUSG00000028348,0.0807647768204399,0.996203996527593,Not Significant
ENSMUSG00000028351,-0.533067160556485,0.996203996527593,Not Significant
ENSMUSG00000028354,0.725350435939681,0.996203996527593,Not Significant
ENSMUSG00000028358,-0.157074595858589,0.996203996527593,Not Significant
ENSMUSG00000028360,-0.941143743825114,0.984382921173601,Not Significant
ENSMUSG00000028364,-0.184337432559536,0.996203996527593,Not Significant
ENSMUSG00000028367,-0.0556287656880381,0.996203996527593,Not Significant
ENSMUSG00000028369,0.182790320348885,0.954592750728908,Not Significant
ENSMUSG00000028370,0.346818173135675,0.962108170842761,Not Significant
ENSMUSG00000028373,0.220059306015143,0.996203996527593,Not Significant
ENSMUSG00000028378,-0.303704496104582,0.971983941446178,Not Significant
ENSMUSG00000028381,-0.0717394810146709,0.996203996527593,Not Significant
ENSMUSG00000028382,-0.0358596412278072,0.996391171959555,Not Significant
ENSMUSG00000028383,-0.0329266513662964,0.996203996527593,Not Significant
ENSMUSG00000028385,0.363645693386193,0.93179255536857,Not Significant
ENSMUSG00000028386,0.718369709539765,0.966296532565959,Not Significant
ENSMUSG00000028389,0.0024931840737985,0.999769455289618,Not Significant
ENSMUSG00000028391,-0.447581192030835,0.996203996527593,Not Significant
ENSMUSG00000028393,-0.153690899196211,0.923047748801302,Not Significant
ENSMUSG00000028394,0.029836613673414,0.996203996527593,Not Significant
ENSMUSG00000028396,0.0316735540706694,0.997986989863737,Not Significant
ENSMUSG00000028397,0.0407157336733136,0.996203996527593,Not Significant
ENSMUSG00000028398,-0.0586844454999179,0.996203996527593,Not Significant
ENSMUSG00000028399,-0.156048716875112,0.974833561410296,Not Significant
ENSMUSG00000028402,-0.05251969367347,0.996203996527593,Not Significant
ENSMUSG00000028403,0.347208942303188,0.825795933924742,Not Significant
ENSMUSG00000028405,-0.0297125386606106,0.996203996527593,Not Significant
ENSMUSG00000028407,0.269621197171643,0.975678818548723,Not Significant
ENSMUSG00000028409,0.0499156951022508,0.996203996527593,Not Significant
ENSMUSG00000028410,0.668941671088036,0.161201904683078,Not Significant
ENSMUSG00000028411,0.117881334634943,0.993406409093874,Not Significant
ENSMUSG00000028412,-0.165269707246043,0.974833561410296,Not Significant
ENSMUSG00000028413,0.0082581478722231,0.999124484257089,Not Significant
