ENSEMBL,log2FoldChange,pvalue,padj,significance
ENSMUSG00000038342,-0.09840883687660318,0.8206245311838283,1.0,Not Significant
ENSMUSG00000038344,0.06100649514686207,0.7010048929519593,1.0,Not Significant
ENSMUSG00000038346,0.15397595935070107,0.4313108252059531,1.0,Not Significant
ENSMUSG00000038347,0.1108499596555631,0.2426964737033317,1.0,Not Significant
ENSMUSG00000038349,-0.13140955460972736,0.8785432199846561,1.0,Not Significant
ENSMUSG00000038351,0.07946034300106541,0.6382980276038058,1.0,Not Significant
ENSMUSG00000038352,0.3360854474489173,0.13085802912406863,1.0,Not Significant
ENSMUSG00000038354,0.2479982191564022,0.7638147092756855,1.0,Not Significant
ENSMUSG00000038357,-0.020363125755410008,0.42264973081037427,1.0,Not Significant
ENSMUSG00000038365,0.13889107148065394,0.7908447009411996,1.0,Not Significant
ENSMUSG00000038366,0.14778069523639292,0.6817093468955948,1.0,Not Significant
ENSMUSG00000038368,-0.0018904691818133479,0.9966519628565014,1.0,Not Significant
ENSMUSG00000038369,-0.1175634034656321,0.7142192007900814,1.0,Not Significant
ENSMUSG00000038370,-0.11587940009566555,0.7687843411585666,1.0,Not Significant
ENSMUSG00000038371,-0.07905775868350595,0.8652183580910007,1.0,Not Significant
ENSMUSG00000038372,-0.04432813014354808,0.3172278707046361,1.0,Not Significant
ENSMUSG00000038374,0.19569099046590743,0.15545576371402428,1.0,Not Significant
ENSMUSG00000038375,0.1704980606359996,0.6497573971555961,1.0,Not Significant
ENSMUSG00000038379,-0.06325341861191042,0.8071597601301048,1.0,Not Significant
ENSMUSG00000038383,0.30182146494089857,0.11864792906626279,1.0,Not Significant
ENSMUSG00000038384,0.11260258681379653,0.6826253264445805,1.0,Not Significant
ENSMUSG00000038387,0.17494991876489951,0.3770915927189995,1.0,Not Significant
ENSMUSG00000038388,-0.312963016666977,0.11538035522675989,1.0,Not Significant
ENSMUSG00000038390,0.29033920683445114,0.033390928899123616,1.0,Not Significant
ENSMUSG00000038393,-0.6036529542208751,0.5052250238269568,1.0,Not Significant
ENSMUSG00000038398,0.23819295571516452,0.16587554575237076,1.0,Not Significant
ENSMUSG00000038400,-0.03622112922525034,0.9680874102375676,1.0,Not Significant
ENSMUSG00000038403,0.09216127633490245,0.8008416268298026,1.0,Not Significant
ENSMUSG00000038406,0.1833868389282749,0.3836805738891613,1.0,Not Significant
ENSMUSG00000038412,0.18564402079397624,0.5030251624969555,1.0,Not Significant
ENSMUSG00000038415,0.44653237467687523,0.09389075517258938,1.0,Not Significant
ENSMUSG00000038416,0.14897747467843825,0.6573933981462565,1.0,Not Significant
ENSMUSG00000038417,-0.006563289508695114,0.9802504829026566,1.0,Not Significant
ENSMUSG00000038418,2.2533896829144693,0.3016350671679372,1.0,Not Significant
ENSMUSG00000038421,-0.04219858554858824,0.8094311119185802,1.0,Not Significant
ENSMUSG00000038422,0.14425733203216762,0.7691404663175618,1.0,Not Significant
ENSMUSG00000038425,0.2442699637634349,0.4931615700309081,1.0,Not Significant
ENSMUSG00000038429,0.08545983600318063,0.769025066788597,1.0,Not Significant
ENSMUSG00000038437,0.18464491073258316,0.5623156588425281,1.0,Not Significant
ENSMUSG00000038446,-0.008830321774439653,0.9605265961482083,1.0,Not Significant
ENSMUSG00000038451,0.1808947448623779,0.44300954499965894,1.0,Not Significant
ENSMUSG00000038453,0.9688158141633312,0.4269926891687894,1.0,Not Significant
ENSMUSG00000038456,-0.16319397953787274,0.7894648221658409,1.0,Not Significant
ENSMUSG00000038457,-0.06947600629340041,0.6512846134250494,1.0,Not Significant
ENSMUSG00000038459,0.10402639301393357,0.6509571981617259,1.0,Not Significant
ENSMUSG00000038462,0.10457917603308609,0.7109448656613697,1.0,Not Significant
ENSMUSG00000038463,0.036773711463822356,0.9640464832143567,1.0,Not Significant
ENSMUSG00000038467,0.34883511357391583,0.25810576157723325,1.0,Not Significant
ENSMUSG00000038473,-0.14555624955790503,0.6306507338871488,1.0,Not Significant
ENSMUSG00000038481,0.13643666782482544,0.7522962085487694,1.0,Not Significant
ENSMUSG00000038482,-0.13667341064912852,0.6995080416707065,1.0,Not Significant
ENSMUSG00000038485,0.1246858284599126,0.8450490640291219,1.0,Not Significant
ENSMUSG00000038486,0.6672614602239907,0.4774513975263406,1.0,Not Significant
ENSMUSG00000038489,-0.31636895801253395,0.6716809004202944,1.0,Not Significant
ENSMUSG00000038495,-0.08997286521732395,0.757918434176617,1.0,Not Significant
ENSMUSG00000038496,-0.0036680544684044997,0.9077935110037486,1.0,Not Significant
ENSMUSG00000038497,0.15845470895387992,0.744625710191928,1.0,Not Significant
ENSMUSG00000038500,0.38470969052456505,0.06214701671325305,1.0,Not Significant
ENSMUSG00000038502,0.2208721901280466,0.30332198062801274,1.0,Not Significant
ENSMUSG00000038503,0.1208484033826629,0.5890477654688094,1.0,Not Significant
ENSMUSG00000038506,-0.11878967474564206,0.7028852431923651,1.0,Not Significant
ENSMUSG00000038507,-0.02376077301804269,0.9463200317644647,1.0,Not Significant
ENSMUSG00000038508,-0.22474201610555733,0.4221309889734576,1.0,Not Significant
ENSMUSG00000038510,0.07652719829028154,0.792504087764379,1.0,Not Significant
ENSMUSG00000038515,0.32911641272637926,0.4592040590209395,1.0,Not Significant
ENSMUSG00000038517,0.09418527897531481,0.23039445253681348,1.0,Not Significant
ENSMUSG00000038518,-0.14515245251433617,0.6037577140363,1.0,Not Significant
ENSMUSG00000038520,0.3132989396032171,0.27951650936088807,1.0,Not Significant
ENSMUSG00000038521,-0.050135282115897795,0.7750144312575354,1.0,Not Significant
ENSMUSG00000038522,-0.2538242737492782,0.1600754188432426,1.0,Not Significant
ENSMUSG00000038523,0.10166937909128583,0.4452424924319842,1.0,Not Significant
ENSMUSG00000038524,0.02595926788211611,0.9520562375514652,1.0,Not Significant
ENSMUSG00000038525,0.37864425354586295,0.2522240290298067,1.0,Not Significant
ENSMUSG00000038526,-0.07573942355171681,0.7601057274137617,1.0,Not Significant
ENSMUSG00000038527,0.08789141517643095,0.18675163519258423,1.0,Not Significant
ENSMUSG00000038528,-0.0918055565066942,0.07002744860511118,1.0,Not Significant
ENSMUSG00000038530,0.6407374375932111,0.6200457283790646,1.0,Not Significant
ENSMUSG00000038533,0.23639079460087586,0.6145115883508934,1.0,Not Significant
ENSMUSG00000038534,0.20882201115239085,0.5506167762785118,1.0,Not Significant
ENSMUSG00000038535,-0.1701627814785076,0.5023840261967589,1.0,Not Significant
ENSMUSG00000038538,0.19816254479737427,0.4336809073254213,1.0,Not Significant
ENSMUSG00000038539,0.000843785420418186,0.9970533586278838,1.0,Not Significant
ENSMUSG00000038540,0.5630304643285187,0.45996264019655,1.0,Not Significant
ENSMUSG00000038541,1.4840031968349146,0.37004307269182646,1.0,Not Significant
ENSMUSG00000038542,0.08498003331259563,0.7016677461547787,1.0,Not Significant
ENSMUSG00000038543,0.2656773877297327,0.37214393833097914,1.0,Not Significant
ENSMUSG00000038544,0.1725771258886133,0.3006674441067171,1.0,Not Significant
ENSMUSG00000038545,0.21662977735526923,0.6539261844464972,1.0,Not Significant
ENSMUSG00000038546,0.006689043894833269,0.9687400270000763,1.0,Not Significant
ENSMUSG00000038550,-0.21788473809902564,0.018541986912453817,1.0,Not Significant
ENSMUSG00000038552,-0.0020760304710618627,0.9927181799154293,1.0,Not Significant
ENSMUSG00000038555,0.6586589522263755,0.3712209596127495,1.0,Not Significant
ENSMUSG00000038560,-0.24681472378539177,0.38250652412990815,1.0,Not Significant
ENSMUSG00000038563,-0.15101155146284606,0.5355934805665046,1.0,Not Significant
ENSMUSG00000038564,-0.06063357811330672,0.7580801270350487,1.0,Not Significant
ENSMUSG00000038569,-0.0037880953757571945,0.9915512154234725,1.0,Not Significant
ENSMUSG00000038570,0.13379329945201657,0.4987063670283647,1.0,Not Significant
ENSMUSG00000038576,1.1473905933136836,0.07076088121679763,1.0,Not Significant
ENSMUSG00000038578,-0.08251925519980219,0.213730142345076,1.0,Not Significant
ENSMUSG00000038580,0.013785713394439132,0.7707827918212791,1.0,Not Significant
ENSMUSG00000038582,-0.09666814009943803,0.8995762433479813,1.0,Not Significant
ENSMUSG00000038583,-0.31256849298746936,0.48583762268710873,1.0,Not Significant
ENSMUSG00000038587,-0.5478420452502006,0.5645499177840427,1.0,Not Significant
ENSMUSG00000038591,-0.644557450253088,0.243114908188938,1.0,Not Significant
ENSMUSG00000038593,0.453003103032374,0.16657535150795144,1.0,Not Significant
ENSMUSG00000038594,-0.28080306146568024,0.4272548731136754,1.0,Not Significant
ENSMUSG00000038599,-0.02155462858979043,0.42264973081037427,1.0,Not Significant
ENSMUSG00000038600,-0.22755083242898988,0.5561671727434201,1.0,Not Significant
ENSMUSG00000038602,0.15183443855549072,0.712553051659889,1.0,Not Significant
ENSMUSG00000038604,0.2283365363289196,0.6117196206806876,1.0,Not Significant
ENSMUSG00000038605,0.6390003639614947,0.31570087929940427,1.0,Not Significant
ENSMUSG00000038607,-0.03546387497350589,0.8856573227512986,1.0,Not Significant
ENSMUSG00000038608,0.5137562041282733,0.17695225435176715,1.0,Not Significant
ENSMUSG00000038611,0.324206348864692,0.13734203362476075,1.0,Not Significant
ENSMUSG00000038612,0.22590725867147743,0.4777594949988464,1.0,Not Significant
ENSMUSG00000038615,-0.12254934643145887,0.8422072829870441,1.0,Not Significant
ENSMUSG00000038618,-0.21651268475083318,0.15690396413200447,1.0,Not Significant
ENSMUSG00000038619,0.10840905294310588,0.7700488562573972,1.0,Not Significant
ENSMUSG00000038622,0.29750648562901993,0.4992378433878486,1.0,Not Significant
ENSMUSG00000038623,-0.17956711377708445,0.6774980907949186,1.0,Not Significant
ENSMUSG00000038624,-0.02221003393006285,0.8788510915233367,1.0,Not Significant
ENSMUSG00000038628,0.038207484914432044,0.8948577445177825,1.0,Not Significant
ENSMUSG00000038630,0.33103252366112745,0.44625243270586157,1.0,Not Significant
ENSMUSG00000038633,-0.02995274654199065,0.8963817697747078,1.0,Not Significant
ENSMUSG00000038637,0.0743858488444058,0.49913873400179876,1.0,Not Significant
ENSMUSG00000038641,0.0015309978179125494,0.9981439162226571,1.0,Not Significant
ENSMUSG00000038642,0.25715571499437484,0.27958524801096646,1.0,Not Significant
ENSMUSG00000038644,0.048256065689376904,0.5253962861888528,1.0,Not Significant
ENSMUSG00000038646,-0.077555297074694,0.7799283178212331,1.0,Not Significant
ENSMUSG00000038648,0.24795983958028067,0.7872096005403248,1.0,Not Significant
ENSMUSG00000038650,0.24404075863647012,0.09927422644848391,1.0,Not Significant
ENSMUSG00000038656,-2.203613957944812,0.004637324229520363,0.8859363550494754,Not Significant
ENSMUSG00000038658,-0.0047739219873310645,0.9819314193421085,1.0,Not Significant
ENSMUSG00000038663,-0.955411769307186,0.7201764566620359,1.0,Not Significant
ENSMUSG00000038664,0.13816855367210934,0.6965151240543849,1.0,Not Significant
ENSMUSG00000038665,0.19038258758705076,0.5013679598605822,1.0,Not Significant
ENSMUSG00000038668,-0.03652999404542401,0.9694232961635555,1.0,Not Significant
ENSMUSG00000038670,-1.0478096033711513,0.8081910566095805,1.0,Not Significant
ENSMUSG00000038671,0.18941494813827298,0.3304718187881186,1.0,Not Significant
ENSMUSG00000038677,1.10198221897994,0.5370003424902539,1.0,Not Significant
ENSMUSG00000038679,0.29618232126218746,0.7206771586488313,1.0,Not Significant
ENSMUSG00000038683,0.11116945945007561,0.5129370576869681,1.0,Not Significant
ENSMUSG00000038685,0.21852545279219404,0.00939210723745439,1.0,Not Significant
ENSMUSG00000038690,0.1477542877100353,0.69807407494819,1.0,Not Significant
ENSMUSG00000038692,0.29929005403659925,0.5824111679031383,1.0,Not Significant
ENSMUSG00000038695,0.25010606448662553,0.7354556902905804,1.0,Not Significant
ENSMUSG00000038696,0.01805541280473566,0.9423152105330039,1.0,Not Significant
ENSMUSG00000038697,0.12889268065015047,0.09443340195440143,1.0,Not Significant
ENSMUSG00000038700,0.9101188572378602,0.35424004153989486,1.0,Not Significant
ENSMUSG00000038702,-0.030940542157725348,0.9649054993718147,1.0,Not Significant
ENSMUSG00000038704,0.17455413651566332,0.5998032995807494,1.0,Not Significant
ENSMUSG00000038705,0.23078074270769955,0.1959364585955951,1.0,Not Significant
ENSMUSG00000038708,-0.4558332884752767,0.4879964014261633,1.0,Not Significant
ENSMUSG00000038712,0.30997143021251894,0.09679819390631192,1.0,Not Significant
ENSMUSG00000038717,0.14823692100553387,0.6566710302866083,1.0,Not Significant
ENSMUSG00000038718,1.4346014715368047,0.41365058702747026,1.0,Not Significant
ENSMUSG00000038721,1.1808111287188245,0.41466188590678477,1.0,Not Significant
ENSMUSG00000038722,0.16111415961576192,0.17866202845013682,1.0,Not Significant
ENSMUSG00000038725,-0.23070686953121777,0.7788737565850335,1.0,Not Significant
ENSMUSG00000038729,0.41510159666884494,0.7188684586755936,1.0,Not Significant
ENSMUSG00000038732,-0.04249852006581245,0.9546836731575876,1.0,Not Significant
ENSMUSG00000038733,0.01253043110827079,0.954393634721074,1.0,Not Significant
ENSMUSG00000038736,-0.3614897552444618,0.21076118394219717,1.0,Not Significant
ENSMUSG00000038738,0.5826519714559502,0.40500538024725785,1.0,Not Significant
ENSMUSG00000038740,0.03460468293785102,0.9749627147687245,1.0,Not Significant
ENSMUSG00000038742,-0.04352337846893439,0.40247124703918125,1.0,Not Significant
ENSMUSG00000038745,0.1865946727398491,0.6580845193241163,1.0,Not Significant
ENSMUSG00000038751,0.014003324318211607,0.8603124059733637,1.0,Not Significant
ENSMUSG00000038754,1.3806055379114137,0.06041740344232786,1.0,Not Significant
ENSMUSG00000038759,-0.04488204048491973,0.8912444073576209,1.0,Not Significant
ENSMUSG00000038762,0.1440905467402569,0.17743576522632742,1.0,Not Significant
ENSMUSG00000038763,-1.1682746396963337,0.7156050342645506,1.0,Not Significant
ENSMUSG00000038764,-0.21243622488510638,0.4669632552836164,1.0,Not Significant
ENSMUSG00000038766,-0.04167348262811643,0.8744220434020952,1.0,Not Significant
ENSMUSG00000038768,-0.1329012063933206,0.7237518291824993,1.0,Not Significant
ENSMUSG00000038773,0.19939829354093508,0.5200768002341742,1.0,Not Significant
ENSMUSG00000038774,-0.2748595518034689,0.6288659935900054,1.0,Not Significant
ENSMUSG00000038775,0.12661995178442864,0.7184612368511284,1.0,Not Significant
ENSMUSG00000038776,-0.029008410624904002,0.8979078619709858,1.0,Not Significant
ENSMUSG00000038777,-0.5199171689505531,0.6178316409063853,1.0,Not Significant
ENSMUSG00000038780,-0.06064822781689028,0.8631328193339967,1.0,Not Significant
ENSMUSG00000038781,0.14974933171731308,0.6353284639955155,1.0,Not Significant
ENSMUSG00000038782,0.07293734673191143,0.6634067157319714,1.0,Not Significant
ENSMUSG00000038784,-0.08192201323205017,0.6471958282322336,1.0,Not Significant
ENSMUSG00000038793,0.38507465707149446,0.4647473460347388,1.0,Not Significant
ENSMUSG00000038797,0.08218539311081985,0.7482084621056846,1.0,Not Significant
ENSMUSG00000038801,0.17128182975420486,0.03562305897128587,1.0,Not Significant
ENSMUSG00000038803,0.12984161208708933,0.2988208126452392,1.0,Not Significant
ENSMUSG00000038806,0.13447518344531906,0.544074080524913,1.0,Not Significant
ENSMUSG00000038807,0.6098907502133188,0.22839922821674508,1.0,Not Significant
ENSMUSG00000038811,0.3412708265241222,0.34614178336672874,1.0,Not Significant
ENSMUSG00000038812,0.3806327355829424,0.032502312585853406,1.0,Not Significant
ENSMUSG00000038816,-0.11235811258360817,0.8814848842195466,1.0,Not Significant
ENSMUSG00000038822,0.02703624113732772,0.9445466486372496,1.0,Not Significant
ENSMUSG00000038827,-0.023838524503800862,0.9298386780262051,1.0,Not Significant
ENSMUSG00000038828,-0.05345802622522111,0.8235580607833273,1.0,Not Significant
ENSMUSG00000038831,-0.2612787629920188,0.637024316038032,1.0,Not Significant
ENSMUSG00000038836,0.08175413374358653,0.7035444873023049,1.0,Not Significant
ENSMUSG00000038838,-0.020861809650620344,0.8718965064231267,1.0,Not Significant
ENSMUSG00000038843,0.2711024631753196,0.6643533949084593,1.0,Not Significant
ENSMUSG00000038844,-0.12949043863897636,0.7824765674651024,1.0,Not Significant
ENSMUSG00000038845,0.25107017703845624,0.29822152736561147,1.0,Not Significant
ENSMUSG00000038848,-0.04287888273192486,0.77509989352183,1.0,Not Significant
ENSMUSG00000038855,0.26195489961428375,0.6599607369347917,1.0,Not Significant
ENSMUSG00000038859,-0.27325433296908574,0.3089690717229505,1.0,Not Significant
ENSMUSG00000038860,0.47213617457173596,0.5469864651330381,1.0,Not Significant
ENSMUSG00000038861,0.03616474120475477,0.7562164052636633,1.0,Not Significant
ENSMUSG00000038866,-0.010726496485864878,0.9566453452301251,1.0,Not Significant
ENSMUSG00000038871,-0.18151939675175388,0.1332223447468346,1.0,Not Significant
ENSMUSG00000038872,0.6633648600930666,0.2648385097374802,1.0,Not Significant
ENSMUSG00000038876,-0.019053261061142024,0.9373485920228879,1.0,Not Significant
ENSMUSG00000038879,0.3413489408250844,0.6122412688308911,1.0,Not Significant
ENSMUSG00000038880,0.30968039531102853,0.11313182390932663,1.0,Not Significant
ENSMUSG00000038884,0.14974726099045998,0.8223479694998942,1.0,Not Significant
ENSMUSG00000038886,0.16898304557400934,0.6960624738184266,1.0,Not Significant
ENSMUSG00000038888,0.09496498527446873,0.8123821815821008,1.0,Not Significant
ENSMUSG00000038893,0.020910626378042085,0.9609937525858192,1.0,Not Significant
ENSMUSG00000038894,0.016825727629736775,0.98246587703072,1.0,Not Significant
ENSMUSG00000038895,0.10635519605581978,0.6334986445586781,1.0,Not Significant
ENSMUSG00000038900,0.29002427709481227,0.5612988931032066,1.0,Not Significant
