ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000006641,0.0697755069275742,0.854780615091889,Not Significant
ENSMUSG00000006651,-0.387035305377905,0.700612544162636,Not Significant
ENSMUSG00000006673,0.0698100186900551,0.634329271421696,Not Significant
ENSMUSG00000006675,0.15597110310993,0.655295674831986,Not Significant
ENSMUSG00000006676,0.157194833356576,0.0146211264425049,Significant
ENSMUSG00000006678,-0.0739142264042633,0.861842889166422,Not Significant
ENSMUSG00000006699,0.10883412435193,0.165200185447926,Not Significant
ENSMUSG00000006705,0.0832346346651468,0.683069428773241,Not Significant
ENSMUSG00000006715,-0.459030186525816,0.282372400261606,Not Significant
ENSMUSG00000006717,-0.0324089300503468,0.905770720207342,Not Significant
ENSMUSG00000006720,0.32952320318973,0.687175593906761,Not Significant
ENSMUSG00000006728,0.144623416693137,0.568898441133445,Not Significant
ENSMUSG00000006731,-0.179967567179947,0.846938274691927,Not Significant
ENSMUSG00000006732,0.218574388724651,0.341116660352374,Not Significant
ENSMUSG00000006736,0.100322228961151,0.381614461480782,Not Significant
ENSMUSG00000006740,0.0239866539569568,0.879402375825829,Not Significant
ENSMUSG00000006763,-0.193828780628666,0.543940260686717,Not Significant
ENSMUSG00000006782,-0.260581420782918,0.337697987797195,Not Significant
ENSMUSG00000006784,-1.81830469956433,0.0039081760730187,Down-regulated
ENSMUSG00000006800,-0.027560310306844,0.949093138677823,Not Significant
ENSMUSG00000006818,-0.010139649962587,0.978214056213218,Not Significant
ENSMUSG00000006850,0.252684476083161,0.286623845181824,Not Significant
ENSMUSG00000006906,0.0114178248565192,0.98357169245918,Not Significant
ENSMUSG00000006920,0.23250574903592,0.0342668947897187,Significant
ENSMUSG00000006931,-0.0126539848087294,0.986625186874536,Not Significant
ENSMUSG00000006932,0.0982106039646647,0.249302582543202,Not Significant
ENSMUSG00000006941,0.227081102985086,0.0893869380215034,Not Significant
ENSMUSG00000006958,-0.358537226770176,0.341273712665551,Not Significant
ENSMUSG00000006998,0.125755722146948,0.427237793037307,Not Significant
ENSMUSG00000007029,0.0486942434980877,0.676376222710357,Not Significant
ENSMUSG00000007030,0.421477698237633,0.0005469311541043,Significant
ENSMUSG00000007033,0.058879841087322,0.851538670365722,Not Significant
ENSMUSG00000007036,0.220223346250203,0.0328887406127737,Significant
ENSMUSG00000007038,0.129078695445085,0.196204541240282,Not Significant
ENSMUSG00000007039,0.0942842076119584,0.75145504794936,Not Significant
ENSMUSG00000007041,-0.00893526752049,0.986625186874536,Not Significant
ENSMUSG00000007050,0.164354664582671,0.563892826130659,Not Significant
ENSMUSG00000007080,0.247423694951082,0.418857385782282,Not Significant
ENSMUSG00000007097,0.0547430797844316,0.861716864565728,Not Significant
ENSMUSG00000007107,-0.735997096289477,0.147487681311316,Not Significant
ENSMUSG00000007122,0.114989378510474,0.537697560567764,Not Significant
ENSMUSG00000007207,0.0206718402770884,0.986625186874536,Not Significant
ENSMUSG00000007216,0.141097177408545,0.641428669109757,Not Significant
ENSMUSG00000007279,-0.135885867142095,0.913034625538709,Not Significant
ENSMUSG00000007338,0.111751081861849,0.303022322902122,Not Significant
ENSMUSG00000007379,-0.213013427689224,0.554512710099184,Not Significant
ENSMUSG00000007411,0.0397697796057187,0.76256093432116,Not Significant
ENSMUSG00000007415,0.0473943411481248,0.730520438977143,Not Significant
ENSMUSG00000007458,0.0211329494586725,0.908274206261167,Not Significant
ENSMUSG00000007476,-0.0159230920957341,0.967187937256172,Not Significant
ENSMUSG00000007480,0.147920935664814,0.579852309800563,Not Significant
ENSMUSG00000007564,0.183027790650489,0.0438894306648211,Significant
ENSMUSG00000007570,0.117336002348115,0.565481344711966,Not Significant
ENSMUSG00000007589,0.292690208852912,0.230051048655414,Not Significant
ENSMUSG00000007603,-0.0107419580289833,0.967187937256172,Not Significant
ENSMUSG00000007610,0.0741710156485099,0.792053163621708,Not Significant
ENSMUSG00000007613,-0.153560972439732,0.518644418555257,Not Significant
ENSMUSG00000007617,-0.101890816196185,0.653616908985206,Not Significant
ENSMUSG00000007646,-0.0576586692068802,0.95973180887431,Not Significant
ENSMUSG00000007653,-0.232151122176384,0.874469151986091,Not Significant
ENSMUSG00000007655,-0.019079606951612,0.964426707657484,Not Significant
ENSMUSG00000007656,0.165752697864893,0.453593062407605,Not Significant
ENSMUSG00000007659,-0.439334452818631,0.0775802821293571,Not Significant
ENSMUSG00000007670,0.0584012737624452,0.64065098539207,Not Significant
ENSMUSG00000007682,-0.497192446650967,0.734954156968964,Not Significant
ENSMUSG00000007721,0.184452948436669,0.113672223547464,Not Significant
ENSMUSG00000007739,0.0943221482404069,0.136787116601106,Not Significant
ENSMUSG00000007777,0.124432948212963,0.304925527422639,Not Significant
ENSMUSG00000007783,0.271711048192894,0.568109443585414,Not Significant
ENSMUSG00000007805,-0.0080756968327155,0.990880061812788,Not Significant
ENSMUSG00000007812,0.0981958565419061,0.638240056872866,Not Significant
ENSMUSG00000007815,0.043049896087496,0.715974136513363,Not Significant
ENSMUSG00000007817,-0.0714105261611592,0.7662382257303,Not Significant
ENSMUSG00000007827,0.129051740222766,0.686993112496561,Not Significant
ENSMUSG00000007833,-0.124882317489891,0.651124296446813,Not Significant
ENSMUSG00000007836,0.0292380308783886,0.82616440184211,Not Significant
ENSMUSG00000007837,-0.0269723502522375,0.953845497944252,Not Significant
ENSMUSG00000007850,0.0522484615767528,0.871840096043011,Not Significant
ENSMUSG00000007867,0.04179549529862,0.916515798404341,Not Significant
ENSMUSG00000007872,0.290933648227945,0.165133580562646,Not Significant
ENSMUSG00000007877,0.649301347913652,0.0053884407584634,Significant
ENSMUSG00000007880,0.0310974909889929,0.878455406370149,Not Significant
ENSMUSG00000007888,0.306045250354946,0.520371056666336,Not Significant
ENSMUSG00000007891,0.07072223303169,0.557152714841583,Not Significant
ENSMUSG00000007892,0.0706968334539578,0.62982244770978,Not Significant
ENSMUSG00000007908,0.241407730162043,0.814054660297891,Not Significant
ENSMUSG00000007950,0.246483332331087,0.070742746171311,Not Significant
ENSMUSG00000007987,0.167287003408053,0.655295674831986,Not Significant
ENSMUSG00000007989,0.699167166053082,0.395198264819438,Not Significant
ENSMUSG00000008035,-0.884855628593461,0.225606040088271,Not Significant
ENSMUSG00000008036,0.0086562932898892,0.970535829096468,Not Significant
ENSMUSG00000008090,0.0754942302998739,0.884676108772435,Not Significant
ENSMUSG00000008129,0.234068175965886,0.883824173718583,Not Significant
ENSMUSG00000008136,-0.721869065532659,0.453661869349798,Not Significant
ENSMUSG00000008140,-0.0107514331307998,0.957948767648449,Not Significant
ENSMUSG00000008153,-0.537115880752164,0.597419079076279,Not Significant
ENSMUSG00000008167,-0.0977322759646775,0.906136069692919,Not Significant
ENSMUSG00000008200,-0.308206015814822,0.0033240204262915,Significant
ENSMUSG00000008206,-0.259461920555991,0.469944212166536,Not Significant
ENSMUSG00000008226,0.202815593910242,0.0761049795057107,Not Significant
ENSMUSG00000008301,0.153861400788553,0.40891597504452,Not Significant
ENSMUSG00000008305,-0.321392635166273,0.119223537405308,Not Significant
ENSMUSG00000008307,-0.382790735615567,0.0108019079156848,Significant
ENSMUSG00000008318,-0.43241960313193,0.0643691492487461,Not Significant
ENSMUSG00000008333,0.148546980139062,0.674880515913452,Not Significant
ENSMUSG00000008348,-0.0149041122606927,0.972548054154249,Not Significant
ENSMUSG00000008373,0.119137681049601,0.587337090503745,Not Significant
ENSMUSG00000008384,0.181760638300344,0.534341505287981,Not Significant
ENSMUSG00000008393,0.0261373698038942,0.962653883258558,Not Significant
ENSMUSG00000008398,-0.182236613914364,0.544748343964452,Not Significant
ENSMUSG00000008429,0.0718972614792512,0.656001216257855,Not Significant
ENSMUSG00000008435,-0.264400941118481,0.296255238204014,Not Significant
ENSMUSG00000008450,0.1095458861744,0.411909743097856,Not Significant
ENSMUSG00000008475,-0.0701200782758015,0.766639894588695,Not Significant
ENSMUSG00000008496,0.155427637132937,0.90004985088995,Not Significant
ENSMUSG00000008540,-0.420016347137614,0.735658905212251,Not Significant
ENSMUSG00000008575,0.0038600829042775,0.981416854869941,Not Significant
ENSMUSG00000008604,0.164509705818786,0.0551890906064107,Not Significant
ENSMUSG00000008658,0.275370725857158,0.155757842232891,Not Significant
ENSMUSG00000008668,0.0224180592818941,0.937248940200392,Not Significant
ENSMUSG00000008682,0.0999956202484993,0.615245623559584,Not Significant
ENSMUSG00000008683,0.0212842367632618,0.934576859024231,Not Significant
ENSMUSG00000008690,0.0915912613111032,0.517904819716334,Not Significant
ENSMUSG00000008730,-0.080486354125617,0.429531614883994,Not Significant
ENSMUSG00000008734,-0.0303050724173562,0.948720683681753,Not Significant
ENSMUSG00000008763,-0.005581602858856,0.991139371778368,Not Significant
ENSMUSG00000008822,-0.0364697881891663,0.909650639702032,Not Significant
ENSMUSG00000008845,-0.138516322838545,0.659558291923807,Not Significant
ENSMUSG00000008855,-0.0793084453803117,0.737589987753044,Not Significant
ENSMUSG00000008859,0.0202455168556651,0.919862947689602,Not Significant
ENSMUSG00000008892,0.110326786009715,0.174533593824331,Not Significant
ENSMUSG00000008958,0.167656181175569,0.331902814660759,Not Significant
ENSMUSG00000008976,-0.0314562567905527,0.873716709531449,Not Significant
ENSMUSG00000008999,0.120674800461219,0.877649390027933,Not Significant
ENSMUSG00000009013,-0.123015698973546,0.791469886770109,Not Significant
ENSMUSG00000009030,-0.1938684599409,0.369553673457757,Not Significant
ENSMUSG00000009035,-0.300206996806867,0.0162516465936503,Significant
ENSMUSG00000009073,0.0574113136177519,0.583012707357736,Not Significant
ENSMUSG00000009076,0.13797336918969,0.423430725090125,Not Significant
ENSMUSG00000009079,0.0549640054669749,0.741218776326711,Not Significant
ENSMUSG00000009090,0.0193266433877288,0.926352793246781,Not Significant
ENSMUSG00000009097,0.116148964451653,0.465665662779834,Not Significant
ENSMUSG00000009112,0.0653568417695285,0.693771416087802,Not Significant
ENSMUSG00000009114,-2.39159682124538,0.0062927474711517,Down-regulated
ENSMUSG00000009145,-0.063370879654715,0.956430251541839,Not Significant
ENSMUSG00000009207,0.0262401433687005,0.892065569450697,Not Significant
ENSMUSG00000009210,0.0289000476429166,0.959372054737844,Not Significant
ENSMUSG00000009281,-0.0108828342400458,0.981762673672697,Not Significant
ENSMUSG00000009291,-0.0884403054683626,0.657659704908218,Not Significant
ENSMUSG00000009293,-0.0164563053918305,0.939231515517055,Not Significant
ENSMUSG00000009376,0.213495348232582,0.265950847457834,Not Significant
ENSMUSG00000009378,-0.557560722857074,0.304704073554641,Not Significant
ENSMUSG00000009394,-0.215775006653154,0.680611264985075,Not Significant
ENSMUSG00000009406,0.0763328670879315,0.730774852477539,Not Significant
ENSMUSG00000009418,-0.0961132868144167,0.737403152901394,Not Significant
ENSMUSG00000009470,-0.0080684334269151,0.97673474175048,Not Significant
ENSMUSG00000009471,0.152994569304355,0.67463081701302,Not Significant
ENSMUSG00000009487,-0.323976934779233,0.768658598908356,Not Significant
ENSMUSG00000009535,0.153773695901039,0.341389799086427,Not Significant
ENSMUSG00000009545,-0.437816865870415,0.538401995823334,Not Significant
ENSMUSG00000009549,0.0980462553078165,0.520937954889032,Not Significant
ENSMUSG00000009555,0.0251967510603233,0.895164263385893,Not Significant
ENSMUSG00000009563,-0.0304236988490502,0.920518204442528,Not Significant
ENSMUSG00000009566,-0.147041094239281,0.731251538020761,Not Significant
ENSMUSG00000009569,-0.13244265423845,0.632635963614035,Not Significant
ENSMUSG00000009575,0.0435405126109405,0.793617672236206,Not Significant
ENSMUSG00000009585,-0.340047901347346,0.230338718992693,Not Significant
ENSMUSG00000009614,-0.346958498181941,0.634206174551182,Not Significant
ENSMUSG00000009621,-0.340816241703161,0.558272005763631,Not Significant
ENSMUSG00000009630,0.0581185620833743,0.699017704742475,Not Significant
ENSMUSG00000009633,-1.34720609274047,0.146877195339919,Not Significant
ENSMUSG00000009640,0.0733914690695245,0.70612254666677,Not Significant
ENSMUSG00000009647,0.0825247472272222,0.634649341593717,Not Significant
ENSMUSG00000009681,-0.0838854914359036,0.796373624182639,Not Significant
ENSMUSG00000009687,0.226579093084462,0.612644108821201,Not Significant
ENSMUSG00000009731,-0.176274959627827,0.854495416052143,Not Significant
ENSMUSG00000009733,0.0512323863282574,0.815425222785454,Not Significant
ENSMUSG00000009739,0.191510271020523,0.237319149222424,Not Significant
ENSMUSG00000009741,-0.0069428444467474,0.98259033896203,Not Significant
ENSMUSG00000009772,-0.390100440694243,0.418553879646052,Not Significant
ENSMUSG00000009828,-0.220023612196477,0.196571386427946,Not Significant
ENSMUSG00000009863,-0.0375516036968453,0.947218485309004,Not Significant
ENSMUSG00000009876,-0.119904591115619,0.88689420549115,Not Significant
ENSMUSG00000009894,0.083952300359785,0.620380878356222,Not Significant
ENSMUSG00000009905,0.0405425181158549,0.933324111612151,Not Significant
ENSMUSG00000009907,0.0488868910009171,0.902300889139767,Not Significant
ENSMUSG00000009927,0.110049318910505,0.575661281981918,Not Significant
ENSMUSG00000009995,-0.0520552580548448,0.752593619519229,Not Significant
ENSMUSG00000010021,0.0334631974767684,0.980200457727742,Not Significant
ENSMUSG00000010025,-0.0987923573226574,0.426001013525931,Not Significant
ENSMUSG00000010045,0.044089209629849,0.805553502542427,Not Significant
ENSMUSG00000010047,0.0316111604292972,0.926352793246781,Not Significant
ENSMUSG00000010048,0.238859971664777,0.157728927348099,Not Significant
ENSMUSG00000010051,-0.105369749707368,0.855586245028323,Not Significant
ENSMUSG00000010054,0.17660329147274,0.329002546938443,Not Significant
ENSMUSG00000010057,-0.0758552868689969,0.647237153068347,Not Significant
ENSMUSG00000010064,-0.125627644146966,0.83962619190794,Not Significant
ENSMUSG00000010066,-0.106348080757129,0.919154601560759,Not Significant
ENSMUSG00000010067,0.286906974724879,0.0586416290685343,Not Significant
ENSMUSG00000010095,-0.0211962823498992,0.935350259945726,Not Significant
ENSMUSG00000010097,-0.217877276582829,0.036252006786517,Significant
ENSMUSG00000010110,-0.218579613694591,0.0828690081325147,Not Significant
ENSMUSG00000010122,0.127794672151895,0.797484729960029,Not Significant
ENSMUSG00000010142,0.654047775873451,0.440180452129901,Not Significant
ENSMUSG00000010175,-0.0362207440829857,0.968828279302099,Not Significant
ENSMUSG00000010205,0.0390195772458538,0.821594152760292,Not Significant
ENSMUSG00000010277,0.0600019353499501,0.599561537618035,Not Significant
ENSMUSG00000010290,-0.0523350792781413,0.754064775981382,Not Significant
ENSMUSG00000010307,0.460714725553635,0.104792308620561,Not Significant
ENSMUSG00000010358,-0.23262046815727,0.239649593572317,Not Significant
ENSMUSG00000010362,0.165212649991273,0.305431106880336,Not Significant
ENSMUSG00000010376,0.0932456248398106,0.421069414584921,Not Significant
ENSMUSG00000010392,0.0711976302490224,0.848397724251571,Not Significant
ENSMUSG00000010406,0.124667908172536,0.42677457311045,Not Significant
ENSMUSG00000010453,0.0474586248787906,0.864836126144961,Not Significant
ENSMUSG00000010461,-0.191772431486368,0.517904819716334,Not Significant
ENSMUSG00000010476,-0.382881494943659,0.157471398822158,Not Significant
ENSMUSG00000010492,0.291638046832943,0.0011194285138724,Significant
ENSMUSG00000010517,0.0818435596220348,0.624237793754932,Not Significant
ENSMUSG00000010538,0.153480559378905,0.783829918714217,Not Significant
ENSMUSG00000010554,-0.040211526847878,0.891194719088099,Not Significant
ENSMUSG00000010592,0.543640811792334,0.480056672229642,Not Significant
ENSMUSG00000010607,0.0776026178773824,0.787393328678734,Not Significant
ENSMUSG00000010608,-0.316963348448671,0.00404926698786,Significant
ENSMUSG00000010609,0.201159113753607,0.237949605412199,Not Significant
ENSMUSG00000010651,-0.585239843977884,0.672910724182509,Not Significant
ENSMUSG00000010660,0.0387174526842361,0.874758285139941,Not Significant
ENSMUSG00000010663,-0.343138853226346,0.0563454252571562,Not Significant
ENSMUSG00000010721,0.209227646998115,0.0211560459941069,Significant
ENSMUSG00000010751,-0.659587166531091,0.0513030282085681,Not Significant
ENSMUSG00000010755,0.130608407336122,0.548365016459687,Not Significant
ENSMUSG00000010830,-0.133334957252044,0.760543175567874,Not Significant
ENSMUSG00000010911,0.0333587027573013,0.917396480724312,Not Significant
ENSMUSG00000010914,0.0966464519732655,0.659566370979268,Not Significant
ENSMUSG00000010936,-0.0135643956417,0.971475923123452,Not Significant
ENSMUSG00000011096,0.169439211538627,0.194923411616243,Not Significant
ENSMUSG00000011114,0.137475962663639,0.486788969417193,Not Significant
ENSMUSG00000011148,0.263619705406117,0.0002320727464736,Significant
ENSMUSG00000011158,0.0082047869000083,0.965886969056174,Not Significant
ENSMUSG00000011171,-0.0047406739322068,0.997583638636875,Not Significant
ENSMUSG00000011179,-0.36050612504771,0.123996168939511,Not Significant
ENSMUSG00000011254,-0.233831721065434,0.5522068289017,Not Significant
ENSMUSG00000011256,0.0072194736781702,0.990168411472456,Not Significant
ENSMUSG00000011257,-0.0471096708324535,0.662486557865837,Not Significant
ENSMUSG00000011263,0.753967127980528,0.0074877506956623,Significant
ENSMUSG00000011267,-0.0578225192026501,0.951767078638088,Not Significant
ENSMUSG00000011305,-0.587017713483273,0.383687834540805,Not Significant
ENSMUSG00000011306,0.139358077643912,0.302111145893562,Not Significant
ENSMUSG00000011382,0.180557005762448,0.470349288474069,Not Significant
ENSMUSG00000011427,0.0647190386676009,0.792735253840856,Not Significant
ENSMUSG00000011658,0.140817385825311,0.313012724528115,Not Significant
ENSMUSG00000011752,-0.12066659072429,0.623802950622357,Not Significant
ENSMUSG00000011831,-0.0382622142171228,0.882995647462549,Not Significant
ENSMUSG00000011832,-0.113664556993423,0.515369135551734,Not Significant
ENSMUSG00000011837,0.0142980186913973,0.954695560642149,Not Significant
ENSMUSG00000011877,0.0819519979939238,0.532105488725139,Not Significant
ENSMUSG00000011884,0.122039774733972,0.653461906033481,Not Significant
ENSMUSG00000011958,0.107139847717908,0.110132341957851,Not Significant
ENSMUSG00000011960,-0.0297993663096377,0.909039644200803,Not Significant
ENSMUSG00000012017,0.150213430347885,0.590724087489825,Not Significant
ENSMUSG00000012076,0.0712010007783838,0.71616166348522,Not Significant
ENSMUSG00000012114,-0.0136492467062861,0.956798962525481,Not Significant
ENSMUSG00000012117,-0.0596985232914232,0.843845640330727,Not Significant
ENSMUSG00000012126,-0.071053745000987,0.943013194589576,Not Significant
ENSMUSG00000012296,0.0793472046465207,0.548544062574258,Not Significant
ENSMUSG00000012405,0.0284853730911309,0.88894792678021,Not Significant
ENSMUSG00000012422,-0.012379461590445,0.958872217528952,Not Significant
ENSMUSG00000012428,0.0496585992295097,0.795943256542096,Not Significant
ENSMUSG00000012429,-0.194861018924804,0.503038938290419,Not Significant
ENSMUSG00000012443,-0.632197369304745,0.490829871363369,Not Significant
ENSMUSG00000012483,0.148820797640177,0.732862089464818,Not Significant
ENSMUSG00000012519,-0.386446261528978,0.654052935677265,Not Significant
ENSMUSG00000012535,-0.0184480418342683,0.928075061187262,Not Significant
ENSMUSG00000012609,-0.18831290007912,0.368374963868326,Not Significant
ENSMUSG00000012640,0.0180612553802913,0.94916227271963,Not Significant
ENSMUSG00000012705,-0.261715592858695,0.897443129789502,Not Significant
ENSMUSG00000012819,0.105441161838668,0.821138056240313,Not Significant
ENSMUSG00000012848,0.146111823204979,0.298716754340434,Not Significant
ENSMUSG00000013033,-0.0349186096515417,0.949810009375458,Not Significant
ENSMUSG00000013076,-0.0728873356693824,0.799414024373802,Not Significant
ENSMUSG00000013089,0.0532569723041065,0.904610820235679,Not Significant
ENSMUSG00000013150,-0.0682486864041895,0.896299562702619,Not Significant
ENSMUSG00000013155,-0.043020463562236,0.968828279302099,Not Significant
ENSMUSG00000013160,0.156842820584418,0.248366465371672,Not Significant
ENSMUSG00000013236,-0.0209563737014664,0.959372054737844,Not Significant
ENSMUSG00000013275,-0.245834278138638,0.590398617251663,Not Significant
ENSMUSG00000013367,0.357525697578492,0.697379326923282,Not Significant
ENSMUSG00000013419,0.177521101159845,0.202811603983477,Not Significant
ENSMUSG00000013465,0.0297658933601098,0.892065569450697,Not Significant
ENSMUSG00000013483,-0.469420634269333,0.443343353604706,Not Significant
ENSMUSG00000013495,0.0177547672056292,0.957996367176571,Not Significant
ENSMUSG00000013523,0.501340349394982,0.511148482810546,Not Significant
ENSMUSG00000013539,-0.0974887600920527,0.790445131126822,Not Significant
ENSMUSG00000013584,-0.07555073418379,0.953487876080022,Not Significant
ENSMUSG00000013593,-0.0509295288196863,0.792735253840856,Not Significant
ENSMUSG00000013622,0.0998895198794414,0.479788573177616,Not Significant
ENSMUSG00000013629,0.0276726171385964,0.961260105559945,Not Significant
ENSMUSG00000013646,0.133586116012407,0.197830535302694,Not Significant
ENSMUSG00000013662,-0.0405008307582857,0.837820197179956,Not Significant
ENSMUSG00000013663,-0.114195826543129,0.191468540992967,Not Significant
ENSMUSG00000013698,0.0754284267079073,0.837545814479623,Not Significant
ENSMUSG00000013701,0.144848183494021,0.282406643519956,Not Significant
ENSMUSG00000013707,0.185204877489824,0.8421492775481,Not Significant
ENSMUSG00000013736,-0.0066124816379714,0.98357169245918,Not Significant
ENSMUSG00000013787,0.0909318815878651,0.563021767011652,Not Significant
ENSMUSG00000013822,0.166265669835545,0.249655657875601,Not Significant
ENSMUSG00000013833,0.195981104440526,0.27762252026833,Not Significant
ENSMUSG00000013846,-0.198807105005742,0.221432399052515,Not Significant
ENSMUSG00000013858,0.102483600105242,0.502016435308021,Not Significant
ENSMUSG00000013878,0.0537597520683121,0.803639768514585,Not Significant
ENSMUSG00000013921,-0.215975030588275,0.633703784852417,Not Significant
ENSMUSG00000013936,0.155961234028186,0.964426707657484,Not Significant
ENSMUSG00000013973,-0.0067725911359502,0.980200457727742,Not Significant
ENSMUSG00000013997,-0.0213633617101197,0.938023498381852,Not Significant
ENSMUSG00000014039,0.0952428592723646,0.809688381166693,Not Significant
ENSMUSG00000014074,-0.0495289583093782,0.797199892503557,Not Significant
ENSMUSG00000014075,0.0836624540574042,0.79413572055215,Not Significant
ENSMUSG00000014077,0.0231871096752733,0.83835911977785,Not Significant
ENSMUSG00000014158,-0.136098259651999,0.764687562136154,Not Significant
ENSMUSG00000014164,-0.268575800392908,0.554958797656895,Not Significant
ENSMUSG00000014177,0.013961837966225,0.97582080211885,Not Significant
ENSMUSG00000014195,-0.0076684691477758,0.975463560930074,Not Significant
ENSMUSG00000014226,-0.0200218868966272,0.94093006768875,Not Significant
ENSMUSG00000014232,0.281345876181237,0.0548549136407903,Not Significant
ENSMUSG00000014243,0.0254792786422619,0.931223759861456,Not Significant
ENSMUSG00000014245,0.005853912835149,0.990880061812788,Not Significant
ENSMUSG00000014294,0.138551035831587,0.387275957751972,Not Significant
ENSMUSG00000014301,0.183754918110011,0.109842436406959,Not Significant
ENSMUSG00000014303,0.310464444380019,0.376434573861338,Not Significant
ENSMUSG00000014313,-0.0017267993629086,0.996745705749309,Not Significant
ENSMUSG00000014329,-0.0707625236409664,0.76780204262996,Not Significant
ENSMUSG00000014349,-0.0206811615409,0.902878372000256,Not Significant
ENSMUSG00000014353,-0.0021567505534424,0.994666414012535,Not Significant
ENSMUSG00000014355,0.0136563229826675,0.94416245943806,Not Significant
ENSMUSG00000014361,-0.179195567512688,0.491049043345084,Not Significant
ENSMUSG00000014402,0.0480690663465837,0.841517024953813,Not Significant
ENSMUSG00000014418,-0.0283418190519731,0.926352793246781,Not Significant
ENSMUSG00000014426,0.0230199273851019,0.907193811421959,Not Significant
ENSMUSG00000014444,-0.206833526827698,0.489854056448053,Not Significant
ENSMUSG00000014470,0.112141511006561,0.480235093028992,Not Significant
ENSMUSG00000014496,0.150527940517081,0.0438894306648211,Significant
ENSMUSG00000014498,-0.0301583216607488,0.889705747773757,Not Significant
ENSMUSG00000014503,-0.0349288464484488,0.913034625538709,Not Significant
ENSMUSG00000014504,0.0800001962272371,0.599863088354162,Not Significant
ENSMUSG00000014547,-0.119580560593036,0.378991477276638,Not Significant
ENSMUSG00000014550,0.0245966064017975,0.905770720207342,Not Significant
ENSMUSG00000014551,0.0656780724618835,0.695308654536493,Not Significant
ENSMUSG00000014554,-0.0791722439224246,0.620250177677577,Not Significant
ENSMUSG00000014592,0.272881962021686,0.23330159361596,Not Significant
ENSMUSG00000014599,0.0956734256498738,0.775769464885689,Not Significant
ENSMUSG00000014601,-0.081284855818506,0.583236788448868,Not Significant
ENSMUSG00000014602,-0.396220360029279,0.551288245442402,Not Significant
ENSMUSG00000014606,0.0037142680857934,0.992346226061914,Not Significant
ENSMUSG00000014609,0.27935035075939,0.14789736510258,Not Significant
ENSMUSG00000014633,-0.130800310498076,0.669494504201981,Not Significant
ENSMUSG00000014668,-0.0341076113491227,0.874487927328649,Not Significant
ENSMUSG00000014704,-0.374866783386092,0.605843889815189,Not Significant
ENSMUSG00000014748,0.12279477029327,0.0960763608292492,Not Significant
ENSMUSG00000014763,0.0001387307234012,0.999008371205813,Not Significant
ENSMUSG00000014767,-0.190803598515741,0.526265603768707,Not Significant
ENSMUSG00000014769,0.141179236588734,0.168819724951144,Not Significant
ENSMUSG00000014771,0.242606052373762,0.293444629574579,Not Significant
ENSMUSG00000014773,-0.358992383525503,0.462716514553333,Not Significant
ENSMUSG00000014776,0.0591364108197495,0.711141266332616,Not Significant
ENSMUSG00000014778,0.210989615028073,0.146414178743043,Not Significant
ENSMUSG00000014786,0.110257543925742,0.880842510556066,Not Significant
ENSMUSG00000014791,0.1149960467468,0.816445598603788,Not Significant
ENSMUSG00000014813,-0.253759997369135,0.659940874789164,Not Significant
ENSMUSG00000014837,-0.485639977480792,0.233048725183202,Not Significant
ENSMUSG00000014846,-1.36939667936026,3.11362041029005e-05,Down-regulated
ENSMUSG00000014850,-0.0679685940592987,0.692522754142623,Not Significant
ENSMUSG00000014856,0.0637140451457689,0.72332793957756,Not Significant
ENSMUSG00000014859,0.0642406784532895,0.80898364939443,Not Significant
ENSMUSG00000014867,0.109552965296085,0.298716754340434,Not Significant
ENSMUSG00000014873,0.147104063577918,0.418423722621133,Not Significant
ENSMUSG00000014905,0.405489563813947,3.33327548543563e-05,Significant
ENSMUSG00000014907,-0.0038225248845552,0.992140992014864,Not Significant
ENSMUSG00000014932,-0.0235520126573206,0.926208034319991,Not Significant
ENSMUSG00000014956,0.104831136496159,0.375865004633565,Not Significant
ENSMUSG00000014959,0.206573256709221,0.029839527803631,Significant
ENSMUSG00000014980,-0.072294745965556,0.762114552142,Not Significant
ENSMUSG00000015002,-0.0435401232227807,0.757231724900836,Not Significant
ENSMUSG00000015013,0.259977790347786,0.110598238766288,Not Significant
ENSMUSG00000015016,-0.1090161295589,0.675078377433013,Not Significant
ENSMUSG00000015023,0.183366953099086,0.083045782549718,Not Significant
ENSMUSG00000015027,0.178410191598493,0.743897528066651,Not Significant
ENSMUSG00000015053,0.148067459246967,0.809330841252847,Not Significant
ENSMUSG00000015083,-0.247754131700682,0.604301013632932,Not Significant
ENSMUSG00000015085,0.0426480883878722,0.902969519983216,Not Significant
ENSMUSG00000015087,0.12537522836974,0.329692481300071,Not Significant
ENSMUSG00000015090,1.4855069336296,0.391144990392533,Not Significant
ENSMUSG00000015092,0.0500264600736051,0.651294949771874,Not Significant
ENSMUSG00000015094,-0.20089256066095,0.190054086017703,Not Significant
ENSMUSG00000015095,0.122631093331745,0.411909743097856,Not Significant
ENSMUSG00000015112,-1.17078462361323,0.0177836580976148,Down-regulated
ENSMUSG00000015120,0.0579881003119743,0.634156381205557,Not Significant
ENSMUSG00000015126,0.0730038561630779,0.787497767220649,Not Significant
ENSMUSG00000015127,-0.172865981492003,0.383865389984697,Not Significant
ENSMUSG00000015133,0.182452816636509,0.516924482402871,Not Significant
ENSMUSG00000015134,0.003157977566945,0.996971647558066,Not Significant
ENSMUSG00000015143,-0.0796737102499514,0.834718867676596,Not Significant
