ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000020928,-0.22086838061889,0.904706998380789,Not Significant
ENSMUSG00000020929,-0.0863636136290055,0.889773807894375,Not Significant
ENSMUSG00000020935,-0.289621676190167,0.689812976674522,Not Significant
ENSMUSG00000020936,0.0520812325292077,0.930914967475722,Not Significant
ENSMUSG00000020937,-0.181053866989606,0.710629793108421,Not Significant
ENSMUSG00000020941,0.208162367669565,0.6431048974051,Not Significant
ENSMUSG00000020946,0.0321968383034484,0.958930223539126,Not Significant
ENSMUSG00000020948,0.104289954934764,0.756128460543086,Not Significant
ENSMUSG00000020949,0.0682143121647981,0.876250785951522,Not Significant
ENSMUSG00000020952,0.154100995775933,0.365859132459161,Not Significant
ENSMUSG00000020954,0.0209081193483142,0.969157335545149,Not Significant
ENSMUSG00000020955,0.0377153623065992,0.943842199183192,Not Significant
ENSMUSG00000020956,-0.281374343293226,0.3440331577838,Not Significant
ENSMUSG00000020961,0.0633982436284178,0.797292932400673,Not Significant
ENSMUSG00000020962,-0.0987458514151766,0.76891044647239,Not Significant
ENSMUSG00000020963,0.140071913852047,0.969157335545149,Not Significant
ENSMUSG00000020964,0.0205449010638357,0.970905346519681,Not Significant
ENSMUSG00000020973,-0.249511787428137,0.847226064666851,Not Significant
ENSMUSG00000020978,0.0429698124442709,0.942509641435719,Not Significant
ENSMUSG00000020982,0.0162281199429752,0.987043087312258,Not Significant
ENSMUSG00000020986,0.112526447121701,0.75298924867685,Not Significant
ENSMUSG00000020988,0.0368217368447999,0.961093322046822,Not Significant
ENSMUSG00000020990,0.883928263304534,0.193683494199072,Not Significant
ENSMUSG00000020993,0.148068486929979,0.579234243505278,Not Significant
ENSMUSG00000020994,0.0991122276490104,0.828571502547782,Not Significant
ENSMUSG00000021000,0.0561785685345806,0.873713306684552,Not Significant
ENSMUSG00000021003,0.166603993718752,0.690533982212767,Not Significant
ENSMUSG00000021007,0.28348165951133,0.627728408923569,Not Significant
ENSMUSG00000021009,-0.0029393706399337,0.996116197129586,Not Significant
ENSMUSG00000021012,0.0386894485090821,0.923367974805575,Not Significant
ENSMUSG00000021013,0.113970925779372,0.924576047899543,Not Significant
ENSMUSG00000021018,0.0844491432073143,0.921178261005647,Not Significant
ENSMUSG00000021022,-0.0090295184166164,0.99205276419467,Not Significant
ENSMUSG00000021023,-0.0494555477014404,0.948764348832047,Not Significant
ENSMUSG00000021024,-0.0069897970543991,0.993703104555722,Not Significant
ENSMUSG00000021025,-0.347425213207352,0.271404596235895,Not Significant
ENSMUSG00000021027,-0.180812712047468,0.0707232695310949,Not Significant
ENSMUSG00000021028,0.105429263762077,0.901675252766058,Not Significant
ENSMUSG00000021033,0.0369100198398686,0.958930223539126,Not Significant
ENSMUSG00000021036,-0.0630351856109837,0.969157335545149,Not Significant
ENSMUSG00000021037,-0.089866768593279,0.794640901470212,Not Significant
ENSMUSG00000021038,0.128203957010933,0.871549452043203,Not Significant
ENSMUSG00000021039,0.059005143692559,0.901411234815476,Not Significant
ENSMUSG00000021040,-0.0168721789957594,0.981678614609228,Not Significant
ENSMUSG00000021044,-0.118938487566009,0.864681207527867,Not Significant
ENSMUSG00000021047,0.16664959071493,0.852535001408061,Not Significant
ENSMUSG00000021048,-0.145961076024168,0.183103432169838,Not Significant
ENSMUSG00000021051,0.0122572210594753,0.981678614609228,Not Significant
ENSMUSG00000021054,-0.0774835432733756,0.881162346501379,Not Significant
ENSMUSG00000021055,1.11485963091352,0.320893805869959,Not Significant
ENSMUSG00000021057,-0.0528962569238447,0.979255302195664,Not Significant
ENSMUSG00000021061,0.0344264943634318,0.966519151938082,Not Significant
ENSMUSG00000021062,-0.314305898698346,0.856991180813647,Not Significant
ENSMUSG00000021065,-0.0872415239701436,0.777491421408544,Not Significant
ENSMUSG00000021066,0.0805068572089025,0.967339944958206,Not Significant
ENSMUSG00000021067,-0.0132320469363419,0.991851394605835,Not Significant
ENSMUSG00000021068,-0.046161880349164,0.946847247435064,Not Significant
ENSMUSG00000021069,0.0212423241831526,0.995819554179183,Not Significant
ENSMUSG00000021070,0.0596328989012214,0.98269504294537,Not Significant
ENSMUSG00000021072,0.0741572430177981,0.876652289356054,Not Significant
ENSMUSG00000021076,-0.0272981012536046,0.964922819497152,Not Significant
ENSMUSG00000021079,-0.0886963974082865,0.840756129516411,Not Significant
ENSMUSG00000021087,0.0671918556981117,0.976826148047308,Not Significant
ENSMUSG00000021091,0.10951089319699,0.977502471325188,Not Significant
ENSMUSG00000021094,-0.30906845030771,0.107564759180799,Not Significant
ENSMUSG00000021096,0.0142272133247625,0.983565948982596,Not Significant
ENSMUSG00000021097,0.0542282723038566,0.980786565445941,Not Significant
ENSMUSG00000021098,0.289255314076749,0.900636649923154,Not Significant
ENSMUSG00000021102,-0.05412864311653,0.932993562073794,Not Significant
ENSMUSG00000021103,-0.10597570574803,0.728673132777607,Not Significant
ENSMUSG00000021108,0.043506702392526,0.9762275222184,Not Significant
ENSMUSG00000021109,0.144583717376156,0.624936759274488,Not Significant
ENSMUSG00000021111,-0.0321026241928106,0.967660317545803,Not Significant
ENSMUSG00000021112,0.17870957845618,0.305556342378443,Not Significant
ENSMUSG00000021113,0.0082080784186715,0.996283070931198,Not Significant
ENSMUSG00000021114,0.0493744300360617,0.942509641435719,Not Significant
ENSMUSG00000021115,0.087458286863899,0.87079131859378,Not Significant
ENSMUSG00000021116,-0.190925001949473,0.385427533438902,Not Significant
ENSMUSG00000021120,0.0461640833764787,0.980712466838265,Not Significant
ENSMUSG00000021124,-0.0079291452061215,0.993703104555722,Not Significant
ENSMUSG00000021127,0.0377612044752011,0.97863898216656,Not Significant
ENSMUSG00000021130,0.0305049907694647,0.983050296762569,Not Significant
ENSMUSG00000021131,0.0385271056125665,0.969703590726138,Not Significant
ENSMUSG00000021133,0.0008480678394544,0.999356808954117,Not Significant
ENSMUSG00000021134,0.299343914694179,0.010659753881701,Significant
ENSMUSG00000021136,0.947490303911801,0.191018354803002,Not Significant
ENSMUSG00000021139,-0.185763705612857,0.874137346323338,Not Significant
ENSMUSG00000021140,0.186686961406503,0.583497683795435,Not Significant
ENSMUSG00000021143,0.0487683912570709,0.909735809261132,Not Significant
ENSMUSG00000021144,-0.0368626854048734,0.944094271701353,Not Significant
ENSMUSG00000021147,-0.111272070937451,0.711581436229765,Not Significant
ENSMUSG00000021149,-0.0170622406686722,0.980786565445941,Not Significant
ENSMUSG00000021156,0.0311300092980474,0.96822496089877,Not Significant
ENSMUSG00000021171,0.072496711758208,0.787326887765918,Not Significant
ENSMUSG00000021177,0.154693384958398,0.864446750731703,Not Significant
ENSMUSG00000021178,0.0222133364194628,0.972772595358091,Not Significant
ENSMUSG00000021179,0.170967785790692,0.777491421408544,Not Significant
ENSMUSG00000021180,-0.0503931952177924,0.969157335545149,Not Significant
ENSMUSG00000021182,0.117179979874539,0.898300088294453,Not Significant
ENSMUSG00000021185,-0.120509310781237,0.856991180813647,Not Significant
ENSMUSG00000021186,-0.214639410348754,0.404731856263118,Not Significant
ENSMUSG00000021188,0.0134797829312395,0.98269504294537,Not Significant
ENSMUSG00000021189,-0.174163089738034,0.627886476566158,Not Significant
ENSMUSG00000021190,-0.149362150760305,0.731662808369931,Not Significant
ENSMUSG00000021192,0.0550677843542662,0.902635099690417,Not Significant
ENSMUSG00000021193,0.0147563757119122,0.979164745995427,Not Significant
ENSMUSG00000021196,-0.0625248993733937,0.965806773496919,Not Significant
ENSMUSG00000021200,-0.0544496445539256,0.948764348832047,Not Significant
ENSMUSG00000021203,-0.0953139814958244,0.918517536225051,Not Significant
ENSMUSG00000021210,0.690919277174891,0.927023533560427,Not Significant
ENSMUSG00000021215,-0.128147036587476,0.689812976674522,Not Significant
ENSMUSG00000021217,0.214029428396529,0.677906600539628,Not Significant
ENSMUSG00000021218,0.0001086604059262,0.999847183339814,Not Significant
ENSMUSG00000021219,0.225362919912784,0.846696642454859,Not Significant
ENSMUSG00000021221,-0.320915473277018,0.187526554206158,Not Significant
ENSMUSG00000021222,-0.237680665583819,0.0855287946998183,Not Significant
ENSMUSG00000021223,0.216867840412259,0.870170104652219,Not Significant
ENSMUSG00000021224,0.156934198513224,0.476020388428499,Not Significant
ENSMUSG00000021226,0.290836660414479,0.632170383496724,Not Significant
ENSMUSG00000021234,0.385029826341822,0.625407798884796,Not Significant
ENSMUSG00000021235,0.0477131661389776,0.953790021838193,Not Significant
ENSMUSG00000021236,-0.0455550907936937,0.948310439686227,Not Significant
ENSMUSG00000021238,0.0917031214017626,0.806397578740743,Not Significant
ENSMUSG00000021240,-0.0605378208854231,0.930871940399262,Not Significant
ENSMUSG00000021241,0.114920455007799,0.831536485519808,Not Significant
ENSMUSG00000021242,0.0553852259039978,0.87699215968178,Not Significant
ENSMUSG00000021243,0.0524786096706496,0.944954082434867,Not Significant
ENSMUSG00000021244,0.0494331770247896,0.931595905848463,Not Significant
ENSMUSG00000021245,-0.175897330956949,0.474798519857773,Not Significant
ENSMUSG00000021248,0.0822337522748646,0.778233941847646,Not Significant
ENSMUSG00000021250,-0.419460168247531,0.882257838462488,Not Significant
ENSMUSG00000021252,0.0215855664495115,0.990919113380202,Not Significant
ENSMUSG00000021253,-0.0297542962710944,0.972823592518038,Not Significant
ENSMUSG00000021254,0.0385304275857493,0.948310439686227,Not Significant
ENSMUSG00000021255,-0.258669878872185,0.942509641435719,Not Significant
ENSMUSG00000021256,0.024124093273524,0.991810874652959,Not Significant
ENSMUSG00000021257,0.216971649496742,0.58353256403237,Not Significant
ENSMUSG00000021258,0.064985301246484,0.958930223539126,Not Significant
ENSMUSG00000021260,0.142196218192126,0.941562402846949,Not Significant
ENSMUSG00000021262,0.0398842923763386,0.981690158743231,Not Significant
ENSMUSG00000021264,-0.102256231542934,0.631900962393873,Not Significant
ENSMUSG00000021265,-0.170684634210222,0.876652289356054,Not Significant
ENSMUSG00000021266,0.0323962495855252,0.932993562073794,Not Significant
ENSMUSG00000021268,0.185837896868559,0.756259498919741,Not Significant
ENSMUSG00000021270,0.077684299234701,0.932993562073794,Not Significant
ENSMUSG00000021271,0.243843039343318,0.136189186489215,Not Significant
ENSMUSG00000021273,0.33669628488782,0.125139516196619,Not Significant
ENSMUSG00000021275,0.258920265584589,0.351012833000207,Not Significant
ENSMUSG00000021276,-0.161578251056691,0.777491421408544,Not Significant
ENSMUSG00000021277,-0.0106633707056159,0.994222653437331,Not Significant
ENSMUSG00000021279,0.107628381724629,0.749014018129156,Not Significant
ENSMUSG00000021280,-0.689046783516636,0.270834583015049,Not Significant
ENSMUSG00000021281,-0.577862053223581,0.0780111031432268,Not Significant
ENSMUSG00000021282,-0.0419483509407729,0.932993562073794,Not Significant
ENSMUSG00000021285,-0.0317727228213883,0.972545479947233,Not Significant
ENSMUSG00000021286,0.112335926362648,0.857312820369446,Not Significant
ENSMUSG00000021288,-0.0445616547560213,0.876938743362501,Not Significant
ENSMUSG00000021290,-0.0543156460447389,0.932993562073794,Not Significant
ENSMUSG00000021294,-0.164250483565885,0.880723500658101,Not Significant
ENSMUSG00000021302,0.0566253936817706,0.920868883879819,Not Significant
ENSMUSG00000021306,-0.125413846510984,0.957314941245823,Not Significant
ENSMUSG00000021311,-0.0499410729581927,0.857312820369446,Not Significant
ENSMUSG00000021313,-0.460026219707175,0.891847351287941,Not Significant
ENSMUSG00000021314,-0.438979643377773,0.679543021897841,Not Significant
ENSMUSG00000021318,0.187426891233233,0.78181020151543,Not Significant
ENSMUSG00000021319,-0.141343514386901,0.960901452927628,Not Significant
ENSMUSG00000021322,-0.158716286785219,0.96908277607591,Not Significant
ENSMUSG00000021326,-0.0631944302430019,0.896275048733385,Not Significant
ENSMUSG00000021327,0.272950173098932,0.0463242935020986,Significant
ENSMUSG00000021338,-0.0916770129524113,0.971603002494969,Not Significant
ENSMUSG00000021339,-0.139565415073129,0.664533633139714,Not Significant
ENSMUSG00000021340,-0.0936561646831485,0.98269504294537,Not Significant
ENSMUSG00000021356,0.137813289343123,0.910007389596304,Not Significant
ENSMUSG00000021357,-0.0101956203216305,0.987049596211866,Not Significant
ENSMUSG00000021360,0.248129364875441,0.640785050788706,Not Significant
ENSMUSG00000021361,-0.188586610295076,0.3440331577838,Not Significant
ENSMUSG00000021364,0.435486688350058,0.948297773907842,Not Significant
ENSMUSG00000021365,0.459625132475104,0.189641567119814,Not Significant
ENSMUSG00000021366,-0.0607531393619075,0.918517536225051,Not Significant
ENSMUSG00000021367,-0.174458022814596,0.921700414953724,Not Significant
ENSMUSG00000021368,-0.0024571624716763,0.998372307015385,Not Significant
ENSMUSG00000021371,-0.0678520252001113,0.859154244760499,Not Significant
ENSMUSG00000021373,-0.0459328927481405,0.93234446492941,Not Significant
ENSMUSG00000021374,0.204430902086606,0.476020388428499,Not Significant
ENSMUSG00000021375,0.0727715675375897,0.87699215968178,Not Significant
ENSMUSG00000021376,-0.191283354138255,0.927023533560427,Not Significant
ENSMUSG00000021377,0.0007310854435875,0.999608881701978,Not Significant
ENSMUSG00000021379,0.281098620133864,0.85251969706313,Not Significant
ENSMUSG00000021385,0.0351118239752882,0.955267423818822,Not Significant
ENSMUSG00000021388,-0.178315181926824,0.893932002091499,Not Significant
ENSMUSG00000021390,-0.0382570484650641,0.977502471325188,Not Significant
ENSMUSG00000021391,-0.183207271871651,0.919016433537104,Not Significant
ENSMUSG00000021392,0.226075282346555,0.202113909447353,Not Significant
ENSMUSG00000021395,-0.0439530721058654,0.910007389596304,Not Significant
ENSMUSG00000021400,0.134717717815765,0.783016795740899,Not Significant
ENSMUSG00000021408,0.112282725611091,0.820692152553777,Not Significant
ENSMUSG00000021411,0.472856639980162,0.207744239437288,Not Significant
ENSMUSG00000021413,0.0532657353989098,0.932993562073794,Not Significant
ENSMUSG00000021417,-0.0482952113560163,0.927099569475413,Not Significant
ENSMUSG00000021418,0.154008763826616,0.892865944977852,Not Significant
ENSMUSG00000021420,0.0842874615319294,0.927023533560427,Not Significant
ENSMUSG00000021423,0.112488767829745,0.979164745995427,Not Significant
ENSMUSG00000021427,0.0470401509239714,0.927023533560427,Not Significant
ENSMUSG00000021428,0.0065778682555155,0.996116197129586,Not Significant
ENSMUSG00000021431,0.0174413370414522,0.988218688481523,Not Significant
ENSMUSG00000021432,-0.11593800134024,0.883402328388286,Not Significant
ENSMUSG00000021448,-0.0342752641640702,0.991810874652959,Not Significant
ENSMUSG00000021451,-0.163550871427331,0.756259498919741,Not Significant
ENSMUSG00000021453,-0.395754901660197,0.178600498341478,Not Significant
ENSMUSG00000021456,0.231937790229845,0.803655786274591,Not Significant
ENSMUSG00000021457,0.301097495033593,0.558034666340759,Not Significant
ENSMUSG00000021458,0.136476959564636,0.733621927154672,Not Significant
ENSMUSG00000021460,-0.0388845357285813,0.933336541499194,Not Significant
ENSMUSG00000021461,0.186676612346511,0.896275048733385,Not Significant
ENSMUSG00000021464,-0.16652024018449,0.91831405006575,Not Significant
ENSMUSG00000021466,0.138208093462879,0.87079131859378,Not Significant
ENSMUSG00000021468,-0.0265344610168642,0.967459682514511,Not Significant
ENSMUSG00000021470,0.006617625214586,0.995819554179183,Not Significant
ENSMUSG00000021474,0.0641360138997162,0.96908277607591,Not Significant
ENSMUSG00000021476,-0.0554057959206646,0.897720096016478,Not Significant
ENSMUSG00000021477,0.152191446265202,0.566433772326269,Not Significant
ENSMUSG00000021481,0.0900846377990326,0.927023533560427,Not Significant
ENSMUSG00000021482,0.0208553246516837,0.97724810641288,Not Significant
ENSMUSG00000021483,-0.027192794223327,0.983768827957894,Not Significant
ENSMUSG00000021484,-0.10413851037184,0.516833459915103,Not Significant
ENSMUSG00000021486,-0.0281895798560717,0.96908277607591,Not Significant
ENSMUSG00000021488,0.0389361081308541,0.939889179952441,Not Significant
ENSMUSG00000021490,-0.460629653080779,0.633416007633649,Not Significant
ENSMUSG00000021493,-0.101318515481405,0.889559967961156,Not Significant
ENSMUSG00000021494,0.192505083099697,0.650587149998794,Not Significant
ENSMUSG00000021495,0.05238410473961,0.96585280005971,Not Significant
ENSMUSG00000021496,-0.176396420154708,0.797430503935037,Not Significant
ENSMUSG00000021497,0.0717787132878737,0.857312820369446,Not Significant
ENSMUSG00000021500,0.18846601246565,0.305556342378443,Not Significant
ENSMUSG00000021501,-0.0148011608018061,0.990817586728315,Not Significant
ENSMUSG00000021504,0.0459996906776408,0.965015553181793,Not Significant
ENSMUSG00000021508,0.119222305459292,0.909798030013536,Not Significant
ENSMUSG00000021510,0.135786545386886,0.785105267685115,Not Significant
ENSMUSG00000021514,0.0704018754211587,0.909690685356927,Not Significant
ENSMUSG00000021518,-0.179606694398124,0.47657612447712,Not Significant
ENSMUSG00000021519,0.133907927143843,0.689812976674522,Not Significant
ENSMUSG00000021520,-0.0637370158945024,0.918517536225051,Not Significant
ENSMUSG00000021532,0.0823672016777962,0.944954082434867,Not Significant
ENSMUSG00000021536,-0.285459909435221,0.0248148078926113,Significant
ENSMUSG00000021537,0.135988508097134,0.831536485519808,Not Significant
ENSMUSG00000021540,-0.0999286472633666,0.456286883438935,Not Significant
ENSMUSG00000021546,-0.0122349783294791,0.9808532734469,Not Significant
ENSMUSG00000021548,0.0655186269885331,0.948297773907842,Not Significant
ENSMUSG00000021549,-0.0877142986504331,0.876250785951522,Not Significant
ENSMUSG00000021550,-0.0125626710471817,0.992272399930975,Not Significant
ENSMUSG00000021552,0.0978082049190367,0.82071052790577,Not Significant
ENSMUSG00000021555,-0.343567868561998,0.06920309350201,Not Significant
ENSMUSG00000021556,-0.0132757657290579,0.994301786063074,Not Significant
ENSMUSG00000021557,-0.0733510992887863,0.893770868946137,Not Significant
ENSMUSG00000021559,-0.330400667174202,0.544940857107223,Not Significant
ENSMUSG00000021567,0.40461997772801,0.529501184607476,Not Significant
ENSMUSG00000021573,-0.161009056042819,0.705899506385305,Not Significant
ENSMUSG00000021576,-0.0047884523192277,0.996116197129586,Not Significant
ENSMUSG00000021577,-0.0143512248528046,0.98923481303043,Not Significant
ENSMUSG00000021578,0.0966780003224481,0.803655786274591,Not Significant
ENSMUSG00000021579,0.000642424600205,0.999356808954117,Not Significant
ENSMUSG00000021583,-0.288054858740534,0.229925319901002,Not Significant
ENSMUSG00000021585,-0.007391231286505,0.993703104555722,Not Significant
ENSMUSG00000021589,-0.109295416233927,0.797292932400673,Not Significant
ENSMUSG00000021591,-0.263469746692414,0.296488147238704,Not Significant
ENSMUSG00000021592,0.004317242016125,0.997242405582974,Not Significant
ENSMUSG00000021595,-0.18028903386915,0.425837521148039,Not Significant
ENSMUSG00000021596,0.115889101718341,0.933823582377009,Not Significant
ENSMUSG00000021597,0.118772433859181,0.876250785951522,Not Significant
ENSMUSG00000021598,-0.030993882524889,0.981678614609228,Not Significant
ENSMUSG00000021606,-0.0050734485891408,0.996116197129586,Not Significant
ENSMUSG00000021607,-0.0103801675287252,0.99205276419467,Not Significant
ENSMUSG00000021608,0.141649249561732,0.905007157234958,Not Significant
ENSMUSG00000021610,-0.103245212292053,0.843282074166552,Not Significant
ENSMUSG00000021612,-0.15357650672556,0.964022250007328,Not Significant
ENSMUSG00000021614,0.0922917479628756,0.960189723761727,Not Significant
ENSMUSG00000021615,-0.052593510625013,0.948764348832047,Not Significant
ENSMUSG00000021619,0.0178463303241017,0.993703104555722,Not Significant
ENSMUSG00000021621,0.11454780218227,0.78181020151543,Not Significant
ENSMUSG00000021622,-0.144258875404414,0.946007630262261,Not Significant
ENSMUSG00000021624,-0.378063967569822,0.876652289356054,Not Significant
ENSMUSG00000021629,0.155655198260938,0.418713653473351,Not Significant
ENSMUSG00000021635,-0.0686264885459999,0.803655786274591,Not Significant
ENSMUSG00000021636,-0.69491964585886,0.181952808898362,Not Significant
ENSMUSG00000021639,0.0353532988798763,0.955267423818822,Not Significant
ENSMUSG00000021643,0.0055482172950669,0.998518976150385,Not Significant
ENSMUSG00000021645,0.120748056970126,0.820913609144745,Not Significant
ENSMUSG00000021646,-0.0494311583874304,0.930611988983552,Not Significant
ENSMUSG00000021650,-0.16033478825587,0.572285457496691,Not Significant
ENSMUSG00000021660,0.0289406450990196,0.955502065872206,Not Significant
ENSMUSG00000021661,0.0466523680949347,0.948003043489009,Not Significant
ENSMUSG00000021662,-0.0624996303410012,0.939889179952441,Not Significant
ENSMUSG00000021665,-0.0663802273691718,0.921520354817143,Not Significant
ENSMUSG00000021666,0.0243925604507971,0.969157335545149,Not Significant
ENSMUSG00000021668,0.0616251763200418,0.952153725821287,Not Significant
ENSMUSG00000021669,-0.136259684325942,0.232927547345651,Not Significant
ENSMUSG00000021670,0.0507530373503556,0.973784143018441,Not Significant
ENSMUSG00000021671,0.30909095181082,0.16654330038317,Not Significant
ENSMUSG00000021676,0.131287940251454,0.942509641435719,Not Significant
ENSMUSG00000021678,0.876779240548833,0.321879803939206,Not Significant
ENSMUSG00000021681,-0.0968736817237161,0.718112318030047,Not Significant
ENSMUSG00000021684,-0.116464415966624,0.961093322046822,Not Significant
ENSMUSG00000021686,0.0406498082659977,0.957689126670538,Not Significant
ENSMUSG00000021687,0.0852654092980913,0.752058645541357,Not Significant
ENSMUSG00000021690,-0.0064622397575473,0.993703104555722,Not Significant
ENSMUSG00000021692,0.0765739283657541,0.911734484483257,Not Significant
ENSMUSG00000021693,0.0118696778278598,0.981996138669118,Not Significant
ENSMUSG00000021694,0.140214882838962,0.861077539400844,Not Significant
ENSMUSG00000021696,-0.366256294944165,0.838277551188764,Not Significant
ENSMUSG00000021699,-0.0329580890985288,0.97863898216656,Not Significant
ENSMUSG00000021700,-0.291677748380011,0.950572441052337,Not Significant
ENSMUSG00000021701,-0.052250897270356,0.965032132442673,Not Significant
ENSMUSG00000021702,-0.490367875785215,0.273763791542577,Not Significant
ENSMUSG00000021703,-0.0504967979034968,0.969104821027076,Not Significant
ENSMUSG00000021704,0.0756303651751555,0.929985863213764,Not Significant
ENSMUSG00000021706,-0.201154596149999,0.333826534483667,Not Significant
ENSMUSG00000021707,-0.145458683543405,0.820492849472381,Not Significant
ENSMUSG00000021708,0.008647274183431,0.996116197129586,Not Significant
ENSMUSG00000021709,-0.0155662466678396,0.972772595358091,Not Significant
ENSMUSG00000021710,0.0893640515088126,0.907915397295917,Not Significant
ENSMUSG00000021711,-0.0399248454475963,0.927023533560427,Not Significant
ENSMUSG00000021712,0.20123005901949,0.361481285216993,Not Significant
ENSMUSG00000021713,0.0393564680304228,0.958930223539126,Not Significant
ENSMUSG00000021715,0.0100684962542948,0.99205276419467,Not Significant
ENSMUSG00000021716,-0.0425451579338622,0.958930223539126,Not Significant
ENSMUSG00000021719,0.0715654628393734,0.953790021838193,Not Significant
ENSMUSG00000021720,-0.296672866264487,0.933143669515363,Not Significant
ENSMUSG00000021725,0.0824714212520386,0.880943634751409,Not Significant
ENSMUSG00000021728,0.0245599342473851,0.992924822107355,Not Significant
ENSMUSG00000021730,0.130330947362717,0.969157335545149,Not Significant
ENSMUSG00000021731,-0.0351434911912346,0.943073309202958,Not Significant
ENSMUSG00000021732,0.526550448311805,0.419973677556903,Not Significant
ENSMUSG00000021733,-0.222869671997939,0.785654148428121,Not Significant
ENSMUSG00000021737,0.02705379347991,0.968190950478527,Not Significant
ENSMUSG00000021738,0.0706733071583946,0.870046069314707,Not Significant
ENSMUSG00000021745,-0.0385003039390051,0.96908277607591,Not Significant
ENSMUSG00000021748,-0.149371310944501,0.581663324671656,Not Significant
ENSMUSG00000021750,-0.257804582691279,0.803655786274591,Not Significant
ENSMUSG00000021752,-0.177058512317497,0.511388309105645,Not Significant
ENSMUSG00000021754,-0.118501595456454,0.857779903552692,Not Significant
ENSMUSG00000021756,0.0445619933895602,0.948964884139989,Not Significant
ENSMUSG00000021759,0.114494821723607,0.82538289389454,Not Significant
ENSMUSG00000021760,-0.0072755649628202,0.997232351966229,Not Significant
ENSMUSG00000021763,0.227624865936891,0.846785130015384,Not Significant
ENSMUSG00000021764,-0.163929918446987,0.726023077402687,Not Significant
ENSMUSG00000021765,-0.373185198828767,0.348108134905762,Not Significant
ENSMUSG00000021767,0.0106823391519782,0.991851394605835,Not Significant
ENSMUSG00000021768,-0.221579370599511,0.221062368837707,Not Significant
ENSMUSG00000021770,0.0626676600896004,0.860308752016137,Not Significant
ENSMUSG00000021771,-0.0391322409268107,0.91917537519078,Not Significant
ENSMUSG00000021772,-0.0978012708924284,0.857231768864932,Not Significant
ENSMUSG00000021773,-0.294381520824348,0.646407129832223,Not Significant
ENSMUSG00000021774,-0.0628431463381359,0.904465715136183,Not Significant
ENSMUSG00000021775,0.478586971275441,0.0042390827435314,Significant
ENSMUSG00000021779,0.0540903812001113,0.912914555882147,Not Significant
ENSMUSG00000021782,-0.486229501153964,0.0273749689003245,Significant
ENSMUSG00000021785,-0.008106282536311,0.993703104555722,Not Significant
ENSMUSG00000021786,-0.0970632009125482,0.838861315886045,Not Significant
ENSMUSG00000021792,0.119830773384712,0.720300353462306,Not Significant
ENSMUSG00000021794,-0.0189621090300638,0.980712466838265,Not Significant
ENSMUSG00000021796,-0.0924123337181655,0.885516816734548,Not Significant
ENSMUSG00000021798,0.0122168192086835,0.983698055852618,Not Significant
ENSMUSG00000021803,-0.865400479735874,0.538917556434736,Not Significant
ENSMUSG00000021804,0.31194061884552,0.927843571435777,Not Significant
ENSMUSG00000021806,0.107208315020565,0.897048043838802,Not Significant
ENSMUSG00000021807,0.0050403188157744,0.994749606199476,Not Significant
ENSMUSG00000021809,0.135285798895456,0.630328444809189,Not Significant
ENSMUSG00000021810,-0.013035429650383,0.986790190688394,Not Significant
ENSMUSG00000021811,0.132287602842592,0.702615815646349,Not Significant
ENSMUSG00000021814,0.198516351254209,0.661349154169926,Not Significant
ENSMUSG00000021815,0.271141027647715,0.927023533560427,Not Significant
ENSMUSG00000021816,0.120130801638954,0.787326887765918,Not Significant
ENSMUSG00000021819,0.11327460482579,0.802858488800706,Not Significant
ENSMUSG00000021820,0.0152811091972423,0.987043087312258,Not Significant
ENSMUSG00000021822,0.0924383835390235,0.883555324976114,Not Significant
ENSMUSG00000021823,-0.0908192581681958,0.778233941847646,Not Significant
ENSMUSG00000021824,-0.0753350348230799,0.901524370217935,Not Significant
ENSMUSG00000021830,0.206084391491479,0.273763791542577,Not Significant
ENSMUSG00000021831,0.0694129014570898,0.93234446492941,Not Significant
ENSMUSG00000021832,-0.0164428605355212,0.975435932583036,Not Significant
ENSMUSG00000021835,0.217228708825074,0.898300088294453,Not Significant
ENSMUSG00000021838,0.219833887370098,0.244596416601308,Not Significant
ENSMUSG00000021840,0.0514418916123275,0.806338294052836,Not Significant
ENSMUSG00000021843,0.0682323506687842,0.789144558848819,Not Significant
ENSMUSG00000021846,0.0017148355960172,0.999356808954117,Not Significant
ENSMUSG00000021866,-0.0096936578845639,0.987705533855559,Not Significant
ENSMUSG00000021867,-0.623430324189447,0.831396129131676,Not Significant
ENSMUSG00000021868,-0.229276503626213,0.620645704818317,Not Significant
ENSMUSG00000021870,-0.0254234333687073,0.958930223539126,Not Significant
ENSMUSG00000021871,0.317184207860636,0.896275048733385,Not Significant
ENSMUSG00000021876,-0.0198241297109398,0.98923481303043,Not Significant
ENSMUSG00000021877,0.162759682708253,0.338631666933196,Not Significant
ENSMUSG00000021884,0.248608797316136,0.799831242852829,Not Significant
ENSMUSG00000021890,-0.260288708991083,0.453009126602624,Not Significant
ENSMUSG00000021891,-0.180144289518216,0.688375321365413,Not Significant
ENSMUSG00000021892,-0.331581167865024,0.0096376668615145,Significant
ENSMUSG00000021893,0.0083243207887029,0.991014520247516,Not Significant
ENSMUSG00000021895,-2.44359442249172e-05,0.999875032144255,Not Significant
ENSMUSG00000021898,0.23312607233616,0.420242851300837,Not Significant
ENSMUSG00000021900,0.111252444005466,0.923143382324165,Not Significant
