ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000069678,-0.0694382835388975,0.83121973802764,Not Significant
ENSMUSG00000069682,0.225219128614952,0.180966130312437,Not Significant
ENSMUSG00000069713,0.0363888070732174,0.967353679831293,Not Significant
ENSMUSG00000069727,-0.0989483415630552,0.803766546557045,Not Significant
ENSMUSG00000069729,0.0176578446975051,0.937234730736202,Not Significant
ENSMUSG00000069743,-0.196303183457125,0.739585600654142,Not Significant
ENSMUSG00000069744,0.142218564801271,0.167999562949974,Not Significant
ENSMUSG00000069755,-0.187281038419481,0.56792887386269,Not Significant
ENSMUSG00000069763,0.29141493963761,0.394304631646281,Not Significant
ENSMUSG00000069769,-0.0757675336797024,0.455456788277007,Not Significant
ENSMUSG00000069792,-0.206127492264167,0.775334805404116,Not Significant
ENSMUSG00000069793,-0.275770529935279,0.570303108934788,Not Significant
ENSMUSG00000069805,0.36201910869791,0.86024601429932,Not Significant
ENSMUSG00000069806,-0.23355090298258,0.0213665030093931,Significant
ENSMUSG00000069808,0.116051586143767,0.856184877057344,Not Significant
ENSMUSG00000069814,-0.118133511428978,0.617187609758637,Not Significant
ENSMUSG00000069833,0.137851520796283,0.291365572037652,Not Significant
ENSMUSG00000069835,-0.224070321224751,0.409238568554342,Not Significant
ENSMUSG00000069844,0.0564475846681587,0.740368146630989,Not Significant
ENSMUSG00000069873,1.96395530740658,0.601748993026235,Not Significant
ENSMUSG00000069874,-0.221366198444981,0.630577996935851,Not Significant
ENSMUSG00000069892,-0.240530731889861,0.323612158067001,Not Significant
ENSMUSG00000069893,-0.0366969958915645,0.960274513416534,Not Significant
ENSMUSG00000069895,0.0404190338218826,0.765775527258202,Not Significant
ENSMUSG00000069899,0.251449018898119,0.585425894187349,Not Significant
ENSMUSG00000069910,0.0958858732242431,0.891274615916459,Not Significant
ENSMUSG00000069911,0.135346027307087,0.742816950910692,Not Significant
ENSMUSG00000069917,0.940693952829314,0.666763471842522,Not Significant
ENSMUSG00000069919,0.970423437235894,0.64168339292938,Not Significant
ENSMUSG00000069920,0.068785058487053,0.910637263584201,Not Significant
ENSMUSG00000069939,0.129777674949398,0.835398112298809,Not Significant
ENSMUSG00000069972,0.613860213605508,0.194362154537753,Not Significant
ENSMUSG00000070000,-0.228399101488481,0.302023486360457,Not Significant
ENSMUSG00000070002,0.103106349192569,0.484057534364561,Not Significant
ENSMUSG00000070003,-0.0720092658899938,0.706007461244068,Not Significant
ENSMUSG00000070031,-0.0265227613924201,0.984953646436819,Not Significant
ENSMUSG00000070034,0.0260800136137584,0.984953646436819,Not Significant
ENSMUSG00000070044,-0.0488566354947594,0.855424053995888,Not Significant
ENSMUSG00000070047,0.0244138909456629,0.958478077901565,Not Significant
ENSMUSG00000070056,0.0141875699832693,0.955467855800599,Not Significant
ENSMUSG00000070282,-0.0191014295047543,0.984953646436819,Not Significant
ENSMUSG00000070283,-0.18143524296809,0.516185501562041,Not Significant
ENSMUSG00000070284,0.126108989678765,0.891292151781219,Not Significant
ENSMUSG00000070287,0.0175165022857338,0.973567894403368,Not Significant
ENSMUSG00000070304,-0.158410494628098,0.484240567476551,Not Significant
ENSMUSG00000070305,-0.0090454759073956,0.981999379816408,Not Significant
ENSMUSG00000070315,-0.0808644718990751,0.903677204910299,Not Significant
ENSMUSG00000070319,0.104107884540041,0.409238568554342,Not Significant
ENSMUSG00000070327,-0.293471030605404,0.266692555133119,Not Significant
ENSMUSG00000070336,0.0624580929056674,0.957579192807739,Not Significant
ENSMUSG00000070337,-0.164129019204762,0.144086998596817,Not Significant
ENSMUSG00000070342,-0.365643896603968,0.659636827311779,Not Significant
ENSMUSG00000070343,0.278925704515244,0.118649078544574,Not Significant
ENSMUSG00000070348,0.153078153430516,0.313869096862835,Not Significant
ENSMUSG00000070368,-0.0268548817954653,0.980922901088011,Not Significant
ENSMUSG00000070371,-0.0452487949631923,0.957173442255021,Not Significant
ENSMUSG00000070372,-0.103081730036461,0.283291332123727,Not Significant
ENSMUSG00000070385,0.600588138649466,0.508150376884377,Not Significant
ENSMUSG00000070390,-0.0899563380737451,0.952590670449255,Not Significant
ENSMUSG00000070392,0.01678403935682,0.977447411123468,Not Significant
ENSMUSG00000070394,0.0834796539899584,0.668502954632388,Not Significant
ENSMUSG00000070407,0.0022678366188419,0.99671448670131,Not Significant
ENSMUSG00000070419,2.12878322185662,0.517653190918037,Not Significant
ENSMUSG00000070420,0.0644133806064785,0.838445898044135,Not Significant
ENSMUSG00000070424,0.876625317504896,0.093822008274253,Not Significant
ENSMUSG00000070425,-0.464397262891461,0.331111534537945,Not Significant
ENSMUSG00000070426,0.0662102468148542,0.681562124805813,Not Significant
ENSMUSG00000070427,-0.219280225731485,0.597585990003499,Not Significant
ENSMUSG00000070436,0.0604127279582106,0.910328194895592,Not Significant
ENSMUSG00000070461,0.133935224724697,0.690108084460662,Not Significant
ENSMUSG00000070462,0.0517861405696737,0.748705510913048,Not Significant
ENSMUSG00000070469,0.0156574296197676,0.987663270250124,Not Significant
ENSMUSG00000070473,0.246704425617697,0.441854770084534,Not Significant
ENSMUSG00000070476,-0.0753323469275592,0.74616874244466,Not Significant
ENSMUSG00000070493,0.181416550936763,0.039318850074686,Significant
ENSMUSG00000070498,-0.16906454631037,0.625858927667893,Not Significant
ENSMUSG00000070509,0.142622371037805,0.589262569737912,Not Significant
ENSMUSG00000070520,0.0550105764174007,0.796580283271752,Not Significant
ENSMUSG00000070527,-0.037523915535419,0.937460700245272,Not Significant
ENSMUSG00000070544,-0.025779173951365,0.892589074224822,Not Significant
ENSMUSG00000070565,0.0012510108988759,0.996499365183595,Not Significant
ENSMUSG00000070570,-0.0525063112707538,0.892589074224822,Not Significant
ENSMUSG00000070576,0.396811415161263,0.0095607211456525,Significant
ENSMUSG00000070583,0.0520228687592138,0.922194962446825,Not Significant
ENSMUSG00000070604,-0.153038798690573,0.855070215772852,Not Significant
ENSMUSG00000070605,-0.185781941379495,0.612738247834868,Not Significant
ENSMUSG00000070609,1.96712320477604,0.526892703067833,Not Significant
ENSMUSG00000070610,-0.0526780297753204,0.954588206120793,Not Significant
ENSMUSG00000070639,-0.121504550913272,0.179797742817376,Not Significant
ENSMUSG00000070643,0.138758498210607,0.461659063216193,Not Significant
ENSMUSG00000070644,0.0157994687053058,0.983456844608118,Not Significant
ENSMUSG00000070683,0.0407058459787016,0.859483488386793,Not Significant
ENSMUSG00000070687,-0.127291609155764,0.809907237449581,Not Significant
ENSMUSG00000070691,-0.242440832137447,0.854290025441321,Not Significant
ENSMUSG00000070695,-0.215259739412881,0.157496664195358,Not Significant
ENSMUSG00000070697,0.0665182940588039,0.631883150568586,Not Significant
ENSMUSG00000070699,0.0124443184392582,0.973250941572466,Not Significant
ENSMUSG00000070705,-0.0996572108351848,0.590109182019383,Not Significant
ENSMUSG00000070709,-0.0692386192988184,0.652448827999908,Not Significant
ENSMUSG00000070713,-0.0133117402528639,0.984637633836304,Not Significant
ENSMUSG00000070720,0.250209319479192,0.337380710136833,Not Significant
ENSMUSG00000070730,-0.12837966140474,0.390244648791804,Not Significant
ENSMUSG00000070733,-0.0760961914124438,0.664649942362876,Not Significant
ENSMUSG00000070737,0.0611643354231166,0.908074113286725,Not Significant
ENSMUSG00000070738,-0.104316108869642,0.605613819312564,Not Significant
ENSMUSG00000070780,0.224428365547509,0.484057534364561,Not Significant
ENSMUSG00000070802,-0.0459742087158781,0.914581799103221,Not Significant
ENSMUSG00000070803,-0.0110634334163589,0.985994036865549,Not Significant
ENSMUSG00000070808,-0.021736165464652,0.929706171587444,Not Significant
ENSMUSG00000070814,-0.0509164305192882,0.851276805468096,Not Significant
ENSMUSG00000070822,-0.120976196992932,0.561715671619054,Not Significant
ENSMUSG00000070858,-0.17782081578732,0.622544388351318,Not Significant
ENSMUSG00000070866,-0.17645831242865,0.185167589560542,Not Significant
ENSMUSG00000070867,-0.10687484118853,0.756615521318527,Not Significant
ENSMUSG00000070868,0.973705306400043,0.830184190645655,Not Significant
ENSMUSG00000070870,0.516867783760526,0.66519395888347,Not Significant
ENSMUSG00000070871,0.137601569517046,0.588886231378357,Not Significant
ENSMUSG00000070873,-0.348689040297101,0.697141134686212,Not Significant
ENSMUSG00000070880,-0.111113228711814,0.520160803900274,Not Significant
ENSMUSG00000070883,-0.0343903394691755,0.930076293166791,Not Significant
ENSMUSG00000070891,-0.465935182162586,0.506560146627541,Not Significant
ENSMUSG00000070923,0.0462779934058762,0.790134309971318,Not Significant
ENSMUSG00000070934,-0.0614000890279413,0.624782935987038,Not Significant
ENSMUSG00000070939,-0.0181974920097038,0.93515260687069,Not Significant
ENSMUSG00000070942,0.126217493682068,0.903129982499323,Not Significant
ENSMUSG00000070953,-0.210992059133047,0.443111809177273,Not Significant
ENSMUSG00000070960,0.0889565415268643,0.964029338687073,Not Significant
ENSMUSG00000070972,-0.0363716157384419,0.916457717701238,Not Significant
ENSMUSG00000070985,0.194878105520677,0.777446252972428,Not Significant
ENSMUSG00000070997,-0.222339699784024,0.588430581136558,Not Significant
ENSMUSG00000071001,0.0616995726816272,0.956342572008352,Not Significant
ENSMUSG00000071014,0.125128354390101,0.582875281342126,Not Significant
ENSMUSG00000071019,2.67218015857236,0.554633878954395,Not Significant
ENSMUSG00000071037,-0.0990706085275019,0.803766546557045,Not Significant
ENSMUSG00000071041,0.127076537921544,0.859280745590415,Not Significant
ENSMUSG00000071042,0.0573990370345747,0.843207982260015,Not Significant
ENSMUSG00000071054,-0.012577854698855,0.960296530366138,Not Significant
ENSMUSG00000071064,0.0238246411781254,0.929728741132949,Not Significant
ENSMUSG00000071072,0.0158803885301185,0.944942416287311,Not Significant
ENSMUSG00000071073,-0.0532229647989437,0.910328194895592,Not Significant
ENSMUSG00000071074,0.0947582353054101,0.660471236181974,Not Significant
ENSMUSG00000071076,0.166153546848929,0.224764967230752,Not Significant
ENSMUSG00000071078,0.0596852601136146,0.883744138578424,Not Significant
ENSMUSG00000071103,-0.0667622635066961,0.914371011793798,Not Significant
ENSMUSG00000071112,0.169157442032976,0.846733112132106,Not Significant
ENSMUSG00000071172,-0.0207117083856767,0.910782101041887,Not Significant
ENSMUSG00000071176,-0.0155699596287146,0.954699697649944,Not Significant
ENSMUSG00000071178,0.238440466239652,0.908464045742562,Not Significant
ENSMUSG00000071180,-0.0207229335251966,0.929060265898109,Not Significant
ENSMUSG00000071181,-0.089465310892774,0.92094356587592,Not Significant
ENSMUSG00000071203,-0.13637489450869,0.923305855795092,Not Significant
ENSMUSG00000071226,0.0111303939247818,0.96718674296215,Not Significant
ENSMUSG00000071234,-0.170334804036949,0.550227443480414,Not Significant
ENSMUSG00000071252,-0.136508180315844,0.58265780642971,Not Significant
ENSMUSG00000071253,-0.0195404050092923,0.957991276908091,Not Significant
ENSMUSG00000071256,0.0301414612399382,0.919300451033674,Not Significant
ENSMUSG00000071266,-0.218089010245705,0.374558352744838,Not Significant
ENSMUSG00000071267,-0.0480287085327132,0.883814107676702,Not Significant
ENSMUSG00000071281,0.0265647812347294,0.922194962446825,Not Significant
ENSMUSG00000071291,0.0291229746730641,0.940077330808592,Not Significant
ENSMUSG00000071302,0.0293443398905681,0.932675565028614,Not Significant
ENSMUSG00000071317,0.262782637758445,0.289539298878382,Not Significant
ENSMUSG00000071324,0.0045450692779636,0.996499365183595,Not Significant
ENSMUSG00000071337,-0.189420001960694,0.552774099070084,Not Significant
ENSMUSG00000071341,0.915593498944367,0.0112216540005306,Significant
ENSMUSG00000071342,1.07729770014731,0.0503389060456421,Not Significant
ENSMUSG00000071347,0.191798203033732,0.883925697698775,Not Significant
ENSMUSG00000071350,-0.0685460459442594,0.895368394476769,Not Significant
ENSMUSG00000071359,-0.0150132241984122,0.961838289218771,Not Significant
ENSMUSG00000071369,0.0147232515208905,0.974656047733578,Not Significant
ENSMUSG00000071379,-0.0310457351557407,0.913772609520449,Not Significant
ENSMUSG00000071415,0.188795536540762,0.0503389060456421,Not Significant
ENSMUSG00000071424,-0.0242134414608781,0.957579192807739,Not Significant
ENSMUSG00000071451,0.120860990872285,0.721255657913922,Not Significant
ENSMUSG00000071454,-0.0929476858154564,0.659727139370564,Not Significant
ENSMUSG00000071456,-0.121362765322458,0.488457726644669,Not Significant
ENSMUSG00000071477,0.0726853382342559,0.604710834333205,Not Significant
ENSMUSG00000071478,-0.170318889445164,0.784936982813367,Not Significant
ENSMUSG00000071497,0.0689617373603385,0.923730230488422,Not Significant
ENSMUSG00000071506,0.113367383054504,0.928586107475403,Not Significant
ENSMUSG00000071516,-0.302089715938717,0.440686614037053,Not Significant
ENSMUSG00000071528,0.150472143577288,0.388582228089081,Not Significant
ENSMUSG00000071531,0.260555102474847,0.693415733281535,Not Significant
ENSMUSG00000071532,0.551956740213403,0.743194107223331,Not Significant
ENSMUSG00000071533,-0.0327727458569689,0.827858645888372,Not Significant
ENSMUSG00000071537,-0.351859818592091,0.414439552495133,Not Significant
ENSMUSG00000071540,0.806149585895916,0.033843524096162,Significant
ENSMUSG00000071547,0.0373706800442811,0.920993379206016,Not Significant
ENSMUSG00000071553,0.0320731758803426,0.963414989826337,Not Significant
ENSMUSG00000071561,0.0673851462004956,0.920605254122198,Not Significant
ENSMUSG00000071562,-0.100581792410986,0.874718086153095,Not Significant
ENSMUSG00000071573,0.298552291418039,0.443111809177273,Not Significant
ENSMUSG00000071604,0.0451154113069027,0.83836800413357,Not Significant
ENSMUSG00000071632,0.0097380331816282,0.988092523967493,Not Significant
ENSMUSG00000071636,-0.178837318443353,0.669500345113229,Not Significant
ENSMUSG00000071637,-0.124078864329729,0.82174759445743,Not Significant
ENSMUSG00000071644,0.122976793596033,0.46161612707807,Not Significant
ENSMUSG00000071645,0.112499802725613,0.415867798711533,Not Significant
ENSMUSG00000071646,-0.0058348136899503,0.977835415085457,Not Significant
ENSMUSG00000071647,-0.130532110648882,0.275403904598375,Not Significant
ENSMUSG00000071648,-0.0814361004613882,0.796349195554653,Not Significant
ENSMUSG00000071649,-0.075468538691481,0.641679962453342,Not Significant
ENSMUSG00000071650,-0.0228145590120325,0.928586107475403,Not Significant
ENSMUSG00000071652,0.0294919052469669,0.900317390879199,Not Significant
ENSMUSG00000071653,-0.11352631918555,0.579138750892707,Not Significant
ENSMUSG00000071654,-0.0512998527330198,0.83692495539631,Not Significant
ENSMUSG00000071655,0.141620226038411,0.281742960228065,Not Significant
ENSMUSG00000071656,0.432329718459222,0.0625698468694563,Not Significant
ENSMUSG00000071657,0.0968659864867449,0.563888471898434,Not Significant
ENSMUSG00000071658,-0.0357902269363938,0.93525959694407,Not Significant
ENSMUSG00000071659,-0.026166584814909,0.867273061182667,Not Significant
ENSMUSG00000071660,-0.0501529465149139,0.835441574615701,Not Significant
ENSMUSG00000071661,-0.0510323093815449,0.903012563087374,Not Significant
ENSMUSG00000071662,0.0567476005979497,0.743233194289653,Not Significant
ENSMUSG00000071669,-0.10154410056359,0.710392540866585,Not Significant
ENSMUSG00000071691,0.328155332756927,0.855714312467494,Not Significant
ENSMUSG00000071708,0.0197852278630645,0.93727456851749,Not Significant
ENSMUSG00000071711,0.209908254662223,0.0307234285423726,Significant
ENSMUSG00000071713,-0.113215067347792,0.898654356199325,Not Significant
ENSMUSG00000071714,0.210576708449967,0.72735479184511,Not Significant
ENSMUSG00000071715,0.0274142115693462,0.987163627042891,Not Significant
ENSMUSG00000071719,-0.0500237379416774,0.922194962446825,Not Significant
ENSMUSG00000071722,0.078691287559903,0.868828926782732,Not Significant
ENSMUSG00000071723,-0.0374002893633706,0.907830442378664,Not Significant
ENSMUSG00000071748,-0.103691503558464,0.87174355096518,Not Significant
ENSMUSG00000071753,-0.062425387597829,0.741136748849969,Not Significant
ENSMUSG00000071757,0.0485124660093023,0.887066597379591,Not Significant
ENSMUSG00000071793,-0.127944505599749,0.362452457228637,Not Significant
ENSMUSG00000071796,-0.0925092770159641,0.83692495539631,Not Significant
ENSMUSG00000071847,0.168400215520861,0.657857933512925,Not Significant
ENSMUSG00000071855,-0.0256003201126372,0.969364041718643,Not Significant
ENSMUSG00000071856,-0.0675149113871579,0.629524279087882,Not Significant
ENSMUSG00000071858,0.741487989567542,0.87714111091431,Not Significant
ENSMUSG00000071862,0.180841521431964,0.552835557597026,Not Significant
ENSMUSG00000071866,0.0566525898681326,0.819657395178351,Not Significant
ENSMUSG00000071984,0.100199765378273,0.869807647825989,Not Significant
ENSMUSG00000072066,-0.341318167998208,0.332865816426392,Not Significant
ENSMUSG00000072082,0.103629887884405,0.877149150129937,Not Significant
ENSMUSG00000072115,0.0374295520618096,0.970822039635683,Not Significant
ENSMUSG00000072214,0.032363301031531,0.886157370181943,Not Significant
ENSMUSG00000072235,0.0398149903352006,0.945881593876152,Not Significant
ENSMUSG00000072258,-0.0539516230862557,0.792029614161132,Not Significant
ENSMUSG00000072294,-0.0817693791646272,0.692146718865409,Not Significant
ENSMUSG00000072295,-0.0364202695050484,0.952104448958804,Not Significant
ENSMUSG00000072437,0.0104659583945007,0.981770856529632,Not Significant
ENSMUSG00000072494,0.0247728512758349,0.955390238032956,Not Significant
ENSMUSG00000072501,-0.0543028363186018,0.845362566841965,Not Significant
ENSMUSG00000072568,0.134753197468337,0.287043039586112,Not Significant
ENSMUSG00000072572,0.0986065579583607,0.956342572008352,Not Significant
ENSMUSG00000072582,0.0127802173114132,0.970469793348509,Not Significant
ENSMUSG00000072591,0.24196705620594,0.79362763378413,Not Significant
ENSMUSG00000072620,-0.114244490620985,0.891274615916459,Not Significant
ENSMUSG00000072621,-0.191077956326971,0.812503951724612,Not Significant
ENSMUSG00000072623,0.0917889601522528,0.628185091433986,Not Significant
ENSMUSG00000072624,0.414428669240948,0.668025395704447,Not Significant
ENSMUSG00000072640,-0.238199478674203,0.502661059304457,Not Significant
ENSMUSG00000072647,-0.114632367765124,0.851216651671475,Not Significant
ENSMUSG00000072653,-0.0966012027025841,0.803605046911129,Not Significant
ENSMUSG00000072663,0.118522704032661,0.915901036001105,Not Significant
ENSMUSG00000072674,0.233655695227025,0.315536904006174,Not Significant
ENSMUSG00000072675,-0.13928978781016,0.948763326562204,Not Significant
ENSMUSG00000072676,-0.140754453669122,0.824991862108303,Not Significant
ENSMUSG00000072680,0.633705160825116,0.0625698468694563,Not Significant
ENSMUSG00000072692,0.0243543696442092,0.980437773166555,Not Significant
ENSMUSG00000072694,-0.0275441940345872,0.90453885751786,Not Significant
ENSMUSG00000072704,-0.0013561302322914,0.996499365183595,Not Significant
ENSMUSG00000072720,0.507328442960784,0.28088869227846,Not Significant
ENSMUSG00000072761,-0.107964427665764,0.880869458972056,Not Significant
ENSMUSG00000072762,0.118940763408875,0.770742834365175,Not Significant
ENSMUSG00000072763,0.117336254507449,0.85169718456363,Not Significant
ENSMUSG00000072769,-0.247926195247521,0.503401712417445,Not Significant
ENSMUSG00000072770,-0.169752423652249,0.832954559935241,Not Significant
ENSMUSG00000072772,0.0592279181732499,0.765846739776366,Not Significant
ENSMUSG00000072774,-0.235053079804206,0.409159648814303,Not Significant
ENSMUSG00000072809,0.17346750724179,0.75862911729054,Not Significant
ENSMUSG00000072812,0.0941132728035099,0.675548832159214,Not Significant
ENSMUSG00000072825,0.041247892031117,0.85777887120934,Not Significant
ENSMUSG00000072844,-0.449805447776975,0.577402852157987,Not Significant
ENSMUSG00000072845,-0.160166364423831,0.727490557560555,Not Significant
ENSMUSG00000072847,-0.0118566844564064,0.979357172721832,Not Significant
ENSMUSG00000072872,0.0002614759051448,0.99877779586501,Not Significant
ENSMUSG00000072875,0.20753637192341,0.525457149255427,Not Significant
ENSMUSG00000072889,-0.173885835388452,0.31043853998781,Not Significant
ENSMUSG00000072893,-0.184552586146442,0.742816950910692,Not Significant
ENSMUSG00000072915,-0.14119461488117,0.681562124805813,Not Significant
ENSMUSG00000072940,0.214354093527745,0.446439089029732,Not Significant
ENSMUSG00000072941,0.0033220246352999,0.996499365183595,Not Significant
ENSMUSG00000072946,0.0882952167839656,0.620361983702729,Not Significant
ENSMUSG00000072949,1.38967558497237,0.332403646448401,Not Significant
ENSMUSG00000072955,-0.0515073245651685,0.93515260687069,Not Significant
ENSMUSG00000072962,-0.312413660754072,0.642388290332717,Not Significant
ENSMUSG00000072964,-0.131150416362898,0.170220117012337,Not Significant
ENSMUSG00000072966,-0.058596043288799,0.738253289402305,Not Significant
ENSMUSG00000072969,-0.0598571295306222,0.890936250509058,Not Significant
ENSMUSG00000072972,-0.24663290092026,0.565526816694374,Not Significant
ENSMUSG00000072974,-0.363405316620335,0.409238568554342,Not Significant
ENSMUSG00000072980,-0.0652316171217238,0.964582525575247,Not Significant
ENSMUSG00000073002,0.381147913052831,0.398675526455689,Not Significant
ENSMUSG00000073016,-0.0064034596934158,0.985091857803156,Not Significant
ENSMUSG00000073060,0.09059448595127,0.96422729020851,Not Significant
ENSMUSG00000073062,-0.0167722479689892,0.964884023583206,Not Significant
ENSMUSG00000073077,0.359704027928957,0.615277189412341,Not Significant
ENSMUSG00000073079,0.0062403817248074,0.978008652127763,Not Significant
ENSMUSG00000073096,0.0037144985740272,0.991258764531659,Not Significant
ENSMUSG00000073125,0.329018207697146,0.851723054302622,Not Significant
ENSMUSG00000073131,-0.0458543437132902,0.849050015249003,Not Significant
ENSMUSG00000073139,-0.0793467076194599,0.710392540866585,Not Significant
ENSMUSG00000073147,0.0161101920611215,0.965548356858458,Not Significant
ENSMUSG00000073155,0.16692038210578,0.525457149255427,Not Significant
ENSMUSG00000073158,-0.10645765510491,0.855714312467494,Not Significant
ENSMUSG00000073164,-0.319078034409038,0.46161612707807,Not Significant
ENSMUSG00000073176,0.11331586087479,0.718486148146572,Not Significant
ENSMUSG00000073197,-0.32633544846414,0.313869096862835,Not Significant
ENSMUSG00000073198,0.367868651634618,0.597031910881552,Not Significant
ENSMUSG00000073236,0.0102689406653173,0.991801083045947,Not Significant
ENSMUSG00000073274,0.0405230302449093,0.972755448548517,Not Significant
ENSMUSG00000073293,-0.159091654731121,0.735008248965164,Not Significant
ENSMUSG00000073295,-0.182897261211218,0.440686614037053,Not Significant
ENSMUSG00000073374,-0.0075000167563861,0.994200278780162,Not Significant
ENSMUSG00000073375,-0.0782582176971934,0.966061859056856,Not Significant
ENSMUSG00000073409,-0.207499167210229,0.908074113286725,Not Significant
ENSMUSG00000073411,0.0547213333842479,0.927283472165011,Not Significant
ENSMUSG00000073415,-0.279028307408759,0.38866783937243,Not Significant
ENSMUSG00000073418,-0.155901588819261,0.721174216022652,Not Significant
ENSMUSG00000073421,0.0152941513111559,0.986971186462128,Not Significant
ENSMUSG00000073422,0.120907263002953,0.505352304983933,Not Significant
ENSMUSG00000073423,-0.146739857503096,0.472674338340487,Not Significant
ENSMUSG00000073424,-0.113008618412138,0.928352423635781,Not Significant
ENSMUSG00000073427,-0.173719578774021,0.575517950952987,Not Significant
ENSMUSG00000073433,-0.0769078085200793,0.913330478434962,Not Significant
ENSMUSG00000073434,-0.0473109182981571,0.953722306874524,Not Significant
ENSMUSG00000073435,0.0241631646128517,0.953722306874524,Not Significant
ENSMUSG00000073436,0.014941386220239,0.980922901088011,Not Significant
ENSMUSG00000073437,-0.117149233061649,0.873499209666161,Not Significant
ENSMUSG00000073448,-0.0555613384536,0.928586107475403,Not Significant
ENSMUSG00000073468,-0.0941392993883337,0.691633149324709,Not Significant
ENSMUSG00000073471,0.0616909515267839,0.887053949297616,Not Significant
ENSMUSG00000073478,0.0180551858700824,0.983530745460105,Not Significant
ENSMUSG00000073481,0.209227489603166,0.0809055050030757,Not Significant
ENSMUSG00000073485,-0.0747565848271399,0.930076293166791,Not Significant
ENSMUSG00000073489,-0.148385518750129,0.738843522724116,Not Significant
ENSMUSG00000073490,0.0465747443142361,0.959205237991838,Not Significant
ENSMUSG00000073491,-1.05801487609045,0.45314365820615,Not Significant
ENSMUSG00000073514,-0.153454288602848,0.28088869227846,Not Significant
ENSMUSG00000073530,-0.838473048472918,9.89826475603834e-12,Significant
ENSMUSG00000073542,0.0246468367389287,0.936006852559559,Not Significant
ENSMUSG00000073555,-0.771723405520313,0.422988722214333,Not Significant
ENSMUSG00000073557,0.133659614078164,0.669363524893045,Not Significant
ENSMUSG00000073563,-0.0213044903998014,0.948300250357787,Not Significant
ENSMUSG00000073565,-0.226442377079208,0.342018074953332,Not Significant
ENSMUSG00000073590,-0.12735632571238,0.741553700437587,Not Significant
ENSMUSG00000073591,-0.125923647983977,0.735008248965164,Not Significant
ENSMUSG00000073599,0.301589671982535,0.384369239690824,Not Significant
ENSMUSG00000073600,0.372918253526947,0.274855769455048,Not Significant
ENSMUSG00000073609,-0.0395172813171676,0.922951921994796,Not Significant
ENSMUSG00000073616,-0.000645636884289,0.997241075714364,Not Significant
ENSMUSG00000073627,0.0763938948144113,0.908074113286725,Not Significant
ENSMUSG00000073633,0.0806721946798999,0.879293846077739,Not Significant
ENSMUSG00000073639,0.049297618189166,0.701731273594976,Not Significant
ENSMUSG00000073640,0.310673412409321,0.928922445470534,Not Significant
ENSMUSG00000073643,-0.0402842143319536,0.930587764969267,Not Significant
ENSMUSG00000073647,0.0903913522560842,0.764326468590181,Not Significant
ENSMUSG00000073658,0.405623718663792,0.511285956134611,Not Significant
ENSMUSG00000073664,0.0019224409362975,0.996134099882087,Not Significant
ENSMUSG00000073676,0.133888395854717,0.299664872564911,Not Significant
ENSMUSG00000073678,0.0508956680780049,0.855714312467494,Not Significant
ENSMUSG00000073680,-0.0997603670710843,0.956342572008352,Not Significant
ENSMUSG00000073684,0.0109380984177185,0.979407464416754,Not Significant
ENSMUSG00000073700,0.293032731037738,0.0020064765410628,Significant
ENSMUSG00000073702,0.167710418536948,0.185167589560542,Not Significant
ENSMUSG00000073705,0.005393253893369,0.996134099882087,Not Significant
ENSMUSG00000073716,0.0873817374656186,0.951462350568986,Not Significant
ENSMUSG00000073725,-0.103952335886594,0.619228647537877,Not Significant
ENSMUSG00000073733,-0.0295852751638469,0.979357172721832,Not Significant
ENSMUSG00000073753,0.415414933182004,0.666916051016605,Not Significant
ENSMUSG00000073755,0.102282539086621,0.509067410924441,Not Significant
ENSMUSG00000073758,0.464564180803195,0.378598133636426,Not Significant
ENSMUSG00000073764,-1.09202298326715,0.743597101535766,Not Significant
ENSMUSG00000073771,0.201291920459825,0.79837291279979,Not Significant
ENSMUSG00000073775,0.0200917444668444,0.956342572008352,Not Significant
ENSMUSG00000073787,-0.669389592620887,0.347689029992567,Not Significant
ENSMUSG00000073791,-0.403193746943267,0.378598133636426,Not Significant
ENSMUSG00000073792,-0.0275147432526521,0.963703362856589,Not Significant
ENSMUSG00000073802,-0.0960156901425089,0.765992971992719,Not Significant
ENSMUSG00000073805,-0.10561187394835,0.657857933512925,Not Significant
ENSMUSG00000073838,0.21222385794743,0.0044903634187458,Significant
ENSMUSG00000073856,0.0290241178236885,0.961874114138844,Not Significant
ENSMUSG00000073867,0.0262379118016747,0.961838289218771,Not Significant
ENSMUSG00000073877,0.796779640377208,0.913330478434962,Not Significant
ENSMUSG00000073878,-0.321400423401068,0.951575245391146,Not Significant
ENSMUSG00000073879,-0.275440003863738,0.409238568554342,Not Significant
ENSMUSG00000073888,0.086725339843888,0.900259080004913,Not Significant
ENSMUSG00000073889,0.176541205108584,0.398851567856646,Not Significant
ENSMUSG00000073902,-0.287946059538945,0.791871173502532,Not Significant
ENSMUSG00000073910,0.131642811336672,0.688660370168993,Not Significant
ENSMUSG00000073940,0.752684579271537,0.747556639580917,Not Significant
ENSMUSG00000073968,0.185501262338415,0.659298010806674,Not Significant
ENSMUSG00000073982,0.0476231465201215,0.891174419228084,Not Significant
ENSMUSG00000073985,-0.115814051625319,0.837782525727361,Not Significant
ENSMUSG00000073987,0.228786690344989,0.393380760694399,Not Significant
